#Id Score P-value
8856 0.136735 0.0265606
51013 0.136687 0.0265606
171023 0.136628 0.0265606
9723 0.136613 0.0265606
6402 0.136566 0.0265606
3931 0.136484 0.0265606
4487 0.136431 0.0265606
283248 0.136424 0.0265606
6039 0.136424 0.0265606
51008 0.136354 0.0265606
246175 0.136003 0.0265606
6722 0.135547 0.0265606
79722 0.13554 0.0265606
84684 0.13554 0.0265606
57057 0.13554 0.0265606
124152 0.135534 0.0265606
3225 0.135459 0.0265606
5914 0.13533 0.0265606
11270 0.135142 0.0265606
932 0.135111 0.0265606
9847 0.134677 0.0265606
6955 0.134509 0.0265606
7025 0.134394 0.0265606
7101 0.1342 0.0265606
9924 0.133916 0.0265606
5467 0.133825 0.0265606
2494 0.133761 0.0265606
7080 0.133452 0.0265606
84547 0.133366 0.0265606
387103 0.133157 0.0265606
284014 0.133157 0.0265606
7026 0.132986 0.0265606
25924 0.132642 0.0265606
79447 0.132535 0.0265606
4780 0.132157 0.0265606
6662 0.132132 0.0265606
11036 0.132068 0.0265606
27242 0.131858 0.0265606
100289290 0.13183 0.0265606
4142 0.13183 0.0265606
9 0.13183 0.0265606
28577 0.13183 0.0265606
719 0.13183 0.0265606
11174 0.13183 0.0265606
115704 0.131753 0.0265606
2649 0.131716 0.0265606
9407 0.131456 0.0265606
6957 0.131416 0.0265606
6645 0.131376 0.0265606
1051 0.131219 0.0265606
3150 0.130887 0.0265606
7404 0.130413 0.0265606
602 0.130176 0.0265606
26959 0.130003 0.0265606
2019 0.129772 0.037171
3949 0.129734 0.037171
9922 0.129368 0.037171
93649 0.129213 0.037171
169270 0.129098 0.037171
7363 0.129098 0.037171
282679 0.129098 0.037171
2516 0.128877 0.037171
316 0.128738 0.037171
80714 0.128721 0.037171
4783 0.128647 0.037171
4205 0.128414 0.037171
3206 0.128221 0.037171
7421 0.127949 0.037171
3131 0.127821 0.037171
63934 0.127801 0.037171
53822 0.127689 0.037171
9125 0.127616 0.037171
252884 0.127427 0.037171
7832 0.127426 0.037171
6323 0.127276 0.037171
340719 0.127253 0.037171
1649 0.127235 0.037171
4878 0.127122 0.037171
3010 0.127023 0.037171
4094 0.126889 0.037171
29883 0.126855 0.037171
25904 0.126851 0.037171
7752 0.126704 0.037171
5316 0.126608 0.037171
10724 0.126262 0.037171
6262 0.126244 0.037171
2101 0.126202 0.037171
26240 0.125849 0.037171
6278 0.125665 0.037171
7216 0.125561 0.037171
51293 0.125502 0.037171
1795 0.125496 0.037171
10865 0.125474 0.037171
7067 0.125452 0.037171
201501 0.125245 0.037171
158399 0.125158 0.037171
10556 0.125147 0.037171
3174 0.12494 0.037171
5130 0.124884 0.037171
7376 0.124878 0.037171
53335 0.124854 0.037171
2908 0.124723 0.037171
4542 0.124723 0.037171
27241 0.124718 0.037171
159296 0.124602 0.037171
3169 0.124483 0.037171
84167 0.12436 0.037171
6758 0.124318 0.037171
9318 0.124274 0.037171
5886 0.124265 0.037171
51303 0.124167 0.037171
60489 0.124023 0.037171
1044 0.124011 0.037171
323 0.123851 0.037171
10103 0.123848 0.037171
10379 0.123813 0.037171
4778 0.123812 0.037171
1311 0.123794 0.037171
10538 0.123774 0.037171
1763 0.123741 0.037171
79726 0.123741 0.037171
54988 0.123741 0.037171
57047 0.123741 0.037171
2354 0.123741 0.037171
317772 0.123741 0.037171
3699 0.123741 0.037171
163732 0.123741 0.037171
7436 0.123686 0.037171
1644 0.123628 0.037171
9546 0.123531 0.037171
28976 0.123462 0.037171
2078 0.12321 0.037171
1380 0.123169 0.037171
5991 0.12315 0.037171
79364 0.123136 0.037171
57109 0.123037 0.037171
6096 0.123021 0.037171
336 0.123012 0.037171
6759 0.123007 0.037171
548313 0.123007 0.037171
7849 0.122999 0.037171
2625 0.122941 0.037171
6003 0.122904 0.037171
23326 0.122886 0.037171
340061 0.122775 0.037171
6383 0.122727 0.037171
4849 0.122697 0.037171
8647 0.122687 0.037171
23129 0.122661 0.037171
3221 0.122533 0.037171
6095 0.122448 0.037171
6414 0.122393 0.037171
5338 0.122391 0.037171
116071 0.122208 0.037171
4255 0.122077 0.037171
1280 0.122074 0.037171
79370 0.121875 0.037171
2628 0.121841 0.037171
2917 0.121804 0.037171
2104 0.121749 0.037171
2847 0.121721 0.037171
8013 0.12157 0.037171
1054 0.121523 0.037171
23741 0.121501 0.037171
8928 0.121353 0.037171
399909 0.121208 0.037171
6714 0.121186 0.037171
1514 0.121093 0.037171
7001 0.120917 0.037171
10973 0.120907 0.037171
325 0.120895 0.037171
9575 0.120849 0.037171
5705 0.120802 0.037171
7392 0.120509 0.037171
6674 0.120488 0.037171
54925 0.120439 0.037171
338322 0.120247 0.037171
10370 0.12018 0.037171
5743 0.120169 0.037171
4862 0.12013 0.037171
2309 0.120106 0.037171
6736 0.119975 0.0678988
5874 0.119974 0.0678988
2193 0.119892 0.0678988
30012 0.119807 0.0678988
1139 0.119775 0.0678988
89832 0.119775 0.0678988
22908 0.119688 0.0678988
5308 0.119567 0.0678988
1628 0.119549 0.0678988
2918 0.119528 0.0678988
6009 0.119437 0.0678988
3007 0.119391 0.0678988
467 0.119373 0.0678988
354 0.119335 0.0678988
4602 0.119282 0.0678988
367 0.119266 0.0678988
1050 0.119215 0.0678988
91 0.119145 0.0678988
8877 0.119128 0.0678988
1499 0.119104 0.0678988
153443 0.119101 0.0678988
2291 0.119085 0.0678988
2290 0.119085 0.0678988
55770 0.119077 0.0678988
7544 0.119074 0.0678988
91768 0.118865 0.0678988
2099 0.11882 0.0678988
25865 0.118775 0.0678988
9971 0.118727 0.0678988
55663 0.118609 0.0678988
196 0.118574 0.0678988
2626 0.118454 0.0678988
58526 0.118394 0.0678988
9282 0.118343 0.0678988
2100 0.11834 0.0678988
687 0.118287 0.0678988
133522 0.118263 0.0678988
63946 0.118261 0.0678988
9324 0.11825 0.0678988
9572 0.118237 0.0678988
64210 0.118217 0.0678988
6667 0.118057 0.0678988
10519 0.118019 0.0678988
953 0.117967 0.0678988
7403 0.117867 0.0678988
338 0.117753 0.0678988
19 0.11773 0.0678988
9332 0.1177 0.0678988
51084 0.117671 0.0678988
8436 0.117658 0.0678988
8668 0.117611 0.0678988
1018 0.117604 0.0678988
3458 0.117587 0.0678988
7142 0.117475 0.0678988
4547 0.117452 0.0678988
9670 0.117427 0.0678988
1053 0.117373 0.0678988
143279 0.117148 0.0678988
9937 0.117148 0.0678988
79369 0.117032 0.0678988
30061 0.117032 0.0678988
2056 0.117021 0.0678988
51147 0.116959 0.0678988
5241 0.116943 0.0678988
8463 0.116862 0.0678988
5207 0.116787 0.0678988
54900 0.116737 0.0678988
8850 0.116717 0.0678988
7157 0.116631 0.0678988
6720 0.116551 0.0678988
1958 0.116544 0.0678988
468 0.116432 0.0678988
10773 0.116369 0.0678988
3362 0.116345 0.0678988
143384 0.116311 0.0678988
5458 0.116311 0.0678988
4664 0.116232 0.0678988
50507 0.116207 0.0678988
30827 0.116185 0.0678988
8573 0.116126 0.0678988
2353 0.116082 0.0678988
5598 0.115993 0.0678988
3075 0.115967 0.0678988
2977 0.115936 0.0678988
92737 0.115904 0.0678988
51176 0.1159 0.0678988
4990 0.115875 0.0678988
55160 0.115796 0.0678988
368 0.115757 0.0678988
1571 0.115753 0.0678988
94274 0.115728 0.0678988
10775 0.115724 0.0678988
79897 0.115724 0.0678988
440515 0.115706 0.0678988
9862 0.115677 0.0678988
3727 0.115618 0.0678988
4691 0.115616 0.0678988
59344 0.115553 0.0678988
2114 0.115442 0.0678988
3227 0.115432 0.0678988
1147 0.115373 0.0678988
2268 0.115352 0.0678988
80255 0.11532 0.0678988
23338 0.115193 0.0678988
3726 0.115192 0.0678988
9421 0.115156 0.0678988
8405 0.115088 0.0678988
7066 0.115066 0.0678988
1386 0.115043 0.0678988
3280 0.114993 0.0678988
10346 0.114979 0.0678988
2113 0.114955 0.0678988
57690 0.114954 0.0678988
604 0.114939 0.0678988
22976 0.114904 0.0678988
10014 0.114892 0.0678988
3065 0.114871 0.0678988
23456 0.114789 0.0678988
6688 0.114614 0.0678988
5594 0.114536 0.0678988
2932 0.114481 0.0678988
799 0.114456 0.0678988
3459 0.114456 0.0678988
9441 0.114379 0.0678988
25999 0.114373 0.0678988
2537 0.114198 0.0678988
3005 0.114196 0.0678988
51250 0.114188 0.0678988
10788 0.114185 0.0678988
23161 0.114164 0.0678988
715 0.114043 0.0678988
23369 0.114006 0.0678988
3091 0.113962 0.0678988
8085 0.113959 0.0678988
5451 0.113865 0.0678988
54934 0.113863 0.0678988
219541 0.113856 0.0678988
858 0.113778 0.0678988
4684 0.113743 0.0678988
9463 0.113699 0.0678988
846 0.113643 0.0678988
8061 0.113564 0.0678988
55200 0.113561 0.0678988
56155 0.113561 0.0678988
389833 0.113557 0.0678988
6047 0.113547 0.0678988
4197 0.113528 0.0678988
79918 0.113524 0.0678988
1875 0.113506 0.0678988
6597 0.11349 0.0678988
7341 0.113443 0.0678988
868 0.113401 0.0678988
7629 0.113397 0.0678988
7920 0.113365 0.0678988
284723 0.11335 0.0678988
26154 0.11335 0.0678988
3578 0.11332 0.0678988
23532 0.11332 0.0678988
10365 0.113318 0.0678988
207 0.113318 0.0678988
56413 0.113305 0.0678988
51341 0.11328 0.0678988
1032 0.113278 0.0678988
4791 0.113275 0.0678988
55628 0.113235 0.0678988
4209 0.113232 0.0678988
27330 0.113153 0.0678988
1845 0.113121 0.0678988
4208 0.113033 0.0678988
4088 0.113026 0.0678988
10110 0.113 0.0678988
2899 0.112968 0.0678988
6773 0.112955 0.0678988
64839 0.112955 0.0678988
84105 0.112934 0.0678988
7031 0.112926 0.0678988
2122 0.11287 0.0678988
5618 0.112858 0.0678988
1022 0.11283 0.0678988
8295 0.112794 0.0678988
10001 0.112783 0.0678988
51621 0.11278 0.0678988
7227 0.112763 0.0678988
374649 0.11274 0.0678988
784 0.11271 0.0678988
1994 0.112705 0.0678988
6097 0.112668 0.0678988
6908 0.112634 0.0678988
22905 0.112627 0.0678988
1033 0.112557 0.0678988
8517 0.112539 0.0678988
7136 0.112527 0.0678988
29947 0.112504 0.0678988
11177 0.112464 0.0678988
85409 0.112432 0.0678988
8521 0.112403 0.0678988
2034 0.112355 0.0678988
9194 0.112332 0.0678988
1385 0.112307 0.0678988
4192 0.112291 0.0678988
63925 0.112274 0.0678988
10025 0.112268 0.0678988
3674 0.112189 0.0678988
51586 0.11199 0.0678988
2752 0.111978 0.0678988
94121 0.111975 0.0678988
4772 0.111956 0.0678988
10401 0.111908 0.0678988
3151 0.111872 0.0678988
4790 0.111868 0.0678988
81606 0.111828 0.0678988
2834 0.111802 0.0678988
83478 0.111789 0.0678988
81627 0.111781 0.0678988
416 0.111755 0.0678988
112398 0.111746 0.0678988
5587 0.11174 0.0678988
1616 0.111715 0.0678988
80013 0.111706 0.0678988
64223 0.111623 0.0678988
23411 0.111577 0.0678988
58499 0.111555 0.0678988
9968 0.111517 0.0678988
4968 0.111515 0.0678988
5933 0.11149 0.0678988
56676 0.111487 0.0678988
2246 0.111463 0.0678988
10307 0.111463 0.0678988
29915 0.111457 0.0678988
8110 0.111421 0.0678988
4087 0.111384 0.0678988
3054 0.111359 0.0678988
5580 0.111302 0.0678988
8638 0.111276 0.0678988
6996 0.111251 0.0678988
9641 0.111236 0.0678988
406 0.111228 0.0678988
3229 0.111178 0.0678988
10221 0.111158 0.0678988
58508 0.111149 0.0678988
3066 0.111148 0.0678988
10661 0.111143 0.0678988
7709 0.111126 0.0678988
2697 0.111103 0.0678988
5595 0.111093 0.0678988
