#Id Score P-value
7101 0.128608 0.0012409
4487 0.128193 0.0012409
3131 0.127913 0.0012409
3225 0.127740 0.0012409
340719 0.127718 0.0012409
29893 0.127378 0.0012409
8856 0.127170 0.0012409
5465 0.127125 0.0012409
171023 0.127015 0.0012409
51008 0.126993 0.0012409
6955 0.126729 0.0012409
9407 0.126636 0.0012409
2494 0.126627 0.0012409
2710 0.126242 0.0012409
11036 0.126034 0.0012409
9924 0.125953 0.0012409
159296 0.125088 0.0012409
5914 0.124688 0.0012409
4603 0.124542 0.0012409
7752 0.124190 0.0012409
252884 0.123907 0.0012409
1044 0.123506 0.0012409
2019 0.123375 0.0012409
201501 0.123050 0.0012409
6722 0.122964 0.0012409
6662 0.122694 0.0012409
7026 0.122329 0.0012409
5467 0.121982 0.0012409
84547 0.121515 0.0012409
3206 0.121504 0.0012409
10103 0.121394 0.0012409
6402 0.120668 0.0012409
5316 0.120509 0.0012409
6759 0.120322 0.0012409
548313 0.120322 0.0012409
4780 0.120246 0.0012409
64091 0.120157 0.0012409
7544 0.119881 0.0015311
1051 0.119869 0.0015311
4094 0.119593 0.0015311
602 0.119406 0.0015311
26873 0.119116 0.0015311
4783 0.119017 0.0015311
5568 0.118908 0.0015311
1380 0.118735 0.0015311
4878 0.118532 0.0015311
26959 0.118477 0.0015311
57109 0.118234 0.0015311
2516 0.118022 0.0015311
153443 0.117761 0.0015311
387103 0.117617 0.0015311
284014 0.117617 0.0015311
7421 0.117056 0.0015311
26240 0.117054 0.0015311
79447 0.116921 0.0015311
4542 0.116724 0.0015311
3150 0.116722 0.0015311
6758 0.116611 0.0015311
5130 0.116466 0.0015311
4205 0.116458 0.0015311
2625 0.116449 0.0015311
8092 0.116308 0.0015311
3169 0.116192 0.0015311
7067 0.116174 0.0015311
1628 0.116073 0.0015311
29883 0.116050 0.0015311
3174 0.115860 0.0015311
9125 0.115856 0.0015311
1649 0.115762 0.0015311
2847 0.115698 0.0015311
51303 0.115537 0.0015311
399909 0.115354 0.0015311
28976 0.115338 0.0015311
7404 0.115295 0.0015311
687 0.115263 0.0015311
4047 0.115054 0.0015311
150000 0.115054 0.0015311
338322 0.114866 0.0015311
54925 0.114725 0.0015311
63946 0.114677 0.0015311
1644 0.114251 0.0015311
25904 0.113879 0.0015311
10538 0.113677 0.0015311
1763 0.113634 0.0015311
79726 0.113634 0.0015311
57047 0.113634 0.0015311
2354 0.113634 0.0015311
317772 0.113634 0.0015311
3699 0.113634 0.0015311
54988 0.113634 0.0015311
163732 0.113634 0.0015311
5991 0.113547 0.0015311
10865 0.113397 0.0015311
158399 0.113311 0.0015311
51084 0.113224 0.0015311
7216 0.113171 0.0015311
2917 0.113008 0.0015311
93649 0.112955 0.0015311
116071 0.112872 0.0015311
2078 0.112864 0.0015311
6096 0.112802 0.0015311
6095 0.112798 0.0015311
6278 0.112747 0.0015311
7376 0.112671 0.0015311
79369 0.112626 0.0015311
30061 0.112626 0.0015311
3458 0.112596 0.0015311
7849 0.112547 0.0015311
10379 0.112382 0.0015311
53335 0.112354 0.0015311
2101 0.112308 0.0015311
30012 0.112266 0.0015311
1018 0.112118 0.0015311
7832 0.112089 0.0015311
4778 0.111900 0.0015311
4849 0.111816 0.0015311
1054 0.111597 0.0015311
9318 0.111453 0.0015311
54516 0.111431 0.0015311
143384 0.111064 0.0015311
5458 0.111064 0.0015311
6736 0.110684 0.0015311
133522 0.110630 0.0015311
79364 0.110476 0.0015311
10370 0.110383 0.0015311
2908 0.110371 0.0015311
7392 0.110262 0.0015311
6414 0.110213 0.0015311
4990 0.110152 0.0015311
2104 0.109779 0.0026264
9575 0.109766 0.0026264
389833 0.109733 0.0026264
143279 0.109611 0.0026264
9937 0.109611 0.0026264
8013 0.109119 0.0026264
8638 0.109083 0.0026264
10973 0.109069 0.0026264
3010 0.109064 0.0026264
283643 0.108993 0.0026264
64288 0.108993 0.0026264
4602 0.108949 0.0026264
8647 0.108726 0.0026264
1050 0.108610 0.0026264
5740 0.108579 0.0026264
23369 0.108575 0.0026264
4862 0.108541 0.0026264
9324 0.108459 0.0026264
953 0.108400 0.0026264
9572 0.108289 0.0026264
79370 0.108193 0.0026264
9971 0.108059 0.0026264
196 0.108018 0.0026264
440515 0.107825 0.0026264
2626 0.107818 0.0026264
4664 0.107758 0.0026264
55628 0.107729 0.0026264
23129 0.107687 0.0026264
1514 0.107679 0.0026264
5308 0.107628 0.0026264
64839 0.107593 0.0026264
10773 0.107264 0.0026264
1053 0.107260 0.0026264
23161 0.107174 0.0026264
64210 0.107160 0.0026264
100289290 0.107155 0.0026264
4142 0.107155 0.0026264
28577 0.107155 0.0026264
9 0.107155 0.0026264
719 0.107155 0.0026264
11174 0.107155 0.0026264
2309 0.107147 0.0026264
2918 0.107072 0.0026264
81606 0.107036 0.0026264
467 0.106432 0.0026264
4255 0.106350 0.0026264
8668 0.106273 0.0026264
3007 0.106260 0.0026264
8877 0.106086 0.0026264
8463 0.106042 0.0026264
91 0.106013 0.0026264
55663 0.105942 0.0026264
9282 0.105860 0.0026264
23461 0.105630 0.0026264
7403 0.105582 0.0026264
374649 0.105394 0.0026264
25865 0.105341 0.0026264
286827 0.105330 0.0026264
1038 0.105306 0.0026264
5241 0.105040 0.0026264
7136 0.105025 0.0026264
2100 0.105002 0.0026264
51147 0.104959 0.0026264
30827 0.104939 0.0026264
6920 0.104859 0.0026264
6667 0.104808 0.0026264
1993 0.104752 0.0026264
6714 0.104619 0.0026264
715 0.104611 0.0026264
3727 0.104610 0.0026264
9862 0.104413 0.0026264
10788 0.104376 0.0026264
3227 0.104317 0.0026264
10221 0.104266 0.0026264
3075 0.104081 0.0026264
6720 0.104043 0.0026264
2353 0.103971 0.0026264
367 0.103933 0.0026264
23338 0.103905 0.0026264
468 0.103898 0.0026264
5705 0.103849 0.0026264
1958 0.103712 0.0026264
2114 0.103640 0.0026264
3726 0.103567 0.0026264
8085 0.103518 0.0026264
923 0.103492 0.0026264
6910 0.103457 0.0026264
94137 0.103456 0.0026264
353299 0.103456 0.0026264
360030 0.103456 0.0026264
6650 0.103456 0.0026264
56676 0.103446 0.0026264
8850 0.103295 0.0026264
2099 0.103228 0.0026264
8061 0.103161 0.0026264
219541 0.103133 0.0026264
22908 0.103129 0.0026264
6674 0.103102 0.0026264
604 0.103089 0.0026264
5618 0.103073 0.0026264
9441 0.103064 0.0026264
6688 0.103062 0.0026264
7142 0.103037 0.0026264
51621 0.103031 0.0026264
7629 0.102975 0.0026264
4197 0.102903 0.0026264
2113 0.102856 0.0026264
1386 0.102855 0.0026264
55160 0.102840 0.0026264
54556 0.102791 0.0026264
54934 0.102770 0.0026264
8405 0.102656 0.0026264
29915 0.102586 0.0026264
57690 0.102508 0.0026264
1033 0.102486 0.0026264
10346 0.102447 0.0026264
10001 0.102385 0.0026264
51341 0.102198 0.0026264
10110 0.102183 0.0026264
8521 0.102142 0.0026264
10014 0.102113 0.0026264
2122 0.102078 0.0026264
58499 0.101963 0.0026264
8110 0.101915 0.0026264
4192 0.101862 0.0026264
6097 0.101838 0.0026264
91612 0.101804 0.0026264
10025 0.101653 0.0026264
79918 0.101631 0.0026264
784 0.101630 0.0026264
1280 0.101628 0.0026264
2296 0.101511 0.0026264
83758 0.101341 0.0026264
27287 0.101277 0.0026264
23532 0.101255 0.0026264
8295 0.101247 0.0026264
6773 0.100933 0.0026264
57822 0.100910 0.0026264
7227 0.100905 0.0026264
1499 0.100858 0.0026264
10365 0.100832 0.0026264
3362 0.100811 0.0026264
3065 0.100782 0.0026264
5451 0.100741 0.0026264
9332 0.100699 0.0026264
368 0.100684 0.0026264
2899 0.100652 0.0026264
2268 0.100541 0.0026264
416 0.100522 0.0026264
7066 0.100502 0.0026264
400569 0.100476 0.0026264
11177 0.100386 0.0026264
6262 0.100367 0.0026264
9670 0.100295 0.0026264
10763 0.100253 0.0026264
55636 0.100248 0.0026264
51523 0.100231 0.0026264
58487 0.100136 0.0026264
10587 0.100120 0.0026264
6908 0.100103 0.0026264
5207 0.100091 0.0026264
85415 0.100090 0.0026264
51250 0.100060 0.0026264
7031 0.099980 0.0089836
84105 0.099908 0.0089836
29947 0.099883 0.0089836
51586 0.099841 0.0089836
9968 0.099809 0.0089836
3217 0.099723 0.0089836
2752 0.099705 0.0089836
6597 0.099611 0.0089836
3091 0.099595 0.0089836
51282 0.099586 0.0089836
23133 0.099571 0.0089836
405 0.099517 0.0089836
4208 0.099452 0.0089836
63925 0.099384 0.0089836
2734 0.099377 0.0089836
7494 0.099271 0.0089836
4791 0.099269 0.0089836
60489 0.099267 0.0089836
3229 0.099256 0.0089836
2186 0.099193 0.0089836
406 0.099181 0.0089836
255967 0.099139 0.0089836
5598 0.099119 0.0089836
4209 0.099088 0.0089836
56413 0.099075 0.0089836
