#Id Score P-value
25 0.089783 0.0095708
26147 0.089725 0.0095708
1876 0.089661 0.0095708
1789 0.089629 0.0095708
1525 0.089629 0.0095708
8312 0.089619 0.0095708
29128 0.089618 0.0095708
595 0.089610 0.0095708
10013 0.089600 0.0095708
57634 0.089590 0.0095708
3663 0.089579 0.0095708
7041 0.089557 0.0095708
152559 0.089546 0.0095708
79813 0.089540 0.0095708
23414 0.089536 0.0095708
11077 0.089524 0.0095708
5590 0.089514 0.0095708
55571 0.089506 0.0095708
4794 0.089498 0.0095708
1027 0.089493 0.0095708
57684 0.089455 0.0095708
1457 0.089453 0.0095708
8467 0.089450 0.0095708
54994 0.089446 0.0095708
79718 0.089415 0.0095708
9442 0.089396 0.0095708
4289 0.089369 0.0095708
473 0.089350 0.0095708
3195 0.089335 0.0095708
6605 0.089319 0.0095708
577 0.089309 0.0095708
204851 0.089309 0.0095708
1843 0.089301 0.0095708
7289 0.089290 0.0095708
55083 0.089267 0.0095708
4999 0.089261 0.0095708
64332 0.089251 0.0095708
88 0.089244 0.0095708
8454 0.089239 0.0095708
4851 0.089237 0.0095708
23060 0.089235 0.0095708
29122 0.089224 0.0095708
4131 0.089207 0.0095708
1647 0.089180 0.0095708
23205 0.089160 0.0095708
2863 0.089160 0.0095708
93109 0.089160 0.0095708
10919 0.089151 0.0095708
858 0.089140 0.0095708
8607 0.089135 0.0095708
9656 0.089131 0.0095708
4586 0.089127 0.0095708
29028 0.089125 0.0095708
4988 0.089109 0.0095708
152789 0.089099 0.0095708
6615 0.089072 0.0095708
10892 0.089063 0.0095708
4152 0.089049 0.0095708
9839 0.089040 0.0095708
3949 0.089028 0.0095708
79695 0.089025 0.0095708
8626 0.089024 0.0095708
81858 0.089010 0.0095708
10454 0.089001 0.0095708
28955 0.088971 0.0095708
3324 0.088947 0.0095708
3670 0.088946 0.0095708
1454 0.088944 0.0095708
23492 0.088936 0.0095708
51780 0.088870 0.0095708
6236 0.088865 0.0095708
51316 0.088862 0.0095708
4059 0.088858 0.0095708
1610 0.088839 0.0095708
53615 0.088838 0.0095708
7138 0.088836 0.0095708
8945 0.088831 0.0095708
8660 0.088821 0.0095708
2931 0.088819 0.0095708
6478 0.088816 0.0095708
668 0.088809 0.0095708
151636 0.088808 0.0095708
23650 0.088763 0.0095708
55734 0.088734 0.0095708
4155 0.088718 0.0095708
26130 0.088715 0.0095708
23493 0.088705 0.0095708
8581 0.088698 0.0095708
84289 0.088692 0.0095708
5977 0.088689 0.0095708
80149 0.088687 0.0095708
23421 0.088651 0.0095708
6877 0.088644 0.0095708
6531 0.088643 0.0095708
87 0.088642 0.0095708
8436 0.088637 0.0095708
5896 0.088631 0.0095708
57610 0.088627 0.0095708
29117 0.088626 0.0095708
79753 0.088621 0.0095708
3008 0.088618 0.0095708
6776 0.088607 0.0095708
135458 0.088599 0.0095708
2274 0.088596 0.0095708
64919 0.088566 0.0095708
83931 0.088562 0.0095708
4613 0.088560 0.0095708
6198 0.088548 0.0095708
9047 0.088543 0.0095708
56850 0.088536 0.0095708
10451 0.088533 0.0095708
1747 0.088533 0.0095708
10974 0.088531 0.0095708
11009 0.088526 0.0095708
23051 0.088495 0.0095708
23327 0.088493 0.0095708
102800317 0.088481 0.0095708
1026 0.088457 0.0095708
1997 0.088455 0.0095708
6935 0.088447 0.0095708
9817 0.088432 0.0095708
10614 0.088430 0.0095708
249 0.088426 0.0095708
5433 0.088406 0.0095708
23118 0.088400 0.0095708
328 0.088392 0.0095708
23635 0.088385 0.0095708
8338 0.088375 0.0095708
80023 0.088373 0.0095708
1788 0.088372 0.0095708
2885 0.088367 0.0095708
51003 0.088342 0.0095708
7468 0.088306 0.0095708
10138 0.088299 0.0095708
9031 0.088291 0.0095708
6885 0.088290 0.0095708
10106 0.088287 0.0095708
5104 0.088287 0.0095708
29894 0.088285 0.0095708
3838 0.088282 0.0095708
55975 0.088271 0.0095708
55363 0.088270 0.0095708
284366 0.088259 0.0095708
5698 0.088255 0.0095708
5933 0.088248 0.0095708
6045 0.088232 0.0095708
6003 0.088230 0.0095708
11143 0.088226 0.0095708
51157 0.088161 0.0095708
2273 0.088154 0.0095708
22976 0.088132 0.0095708
7020 0.088119 0.0095708
546 0.088101 0.0095708
4296 0.088097 0.0095708
10044 0.088089 0.0095708
2005 0.088084 0.0095708
5106 0.088083 0.0095708
8570 0.088073 0.0095708
5581 0.088068 0.0095708
19 0.088022 0.0095708
27253 0.088017 0.0095708
10849 0.088006 0.0095708
7150 0.087999 0.0095708
6299 0.087956 0.0095708
10000 0.087949 0.0095708
171017 0.087940 0.0095708
115426 0.087933 0.0095708
7343 0.087930 0.0095708
157638 0.087903 0.0095708
818 0.087892 0.0095708
53981 0.087891 0.0095708
26038 0.087874 0.0095708
10419 0.087854 0.0095708
84164 0.087839 0.0095708
7139 0.087823 0.0095708
4303 0.087816 0.0095708
8445 0.087810 0.0095708
7186 0.087777 0.0095708
28992 0.087756 0.0095708
23429 0.087753 0.0095708
2272 0.087750 0.0095708
60 0.087735 0.0095708
84433 0.087727 0.0095708
50514 0.087720 0.0095708
409 0.087677 0.0095708
9902 0.087667 0.0095708
8491 0.087655 0.0095708
64092 0.087643 0.0095708
65094 0.087623 0.0095708
5071 0.087607 0.0095708
10457 0.087604 0.0095708
65268 0.087592 0.0095708
2123 0.087580 0.0095708
7556 0.087567 0.0095708
1439 0.087556 0.0095708
4439 0.087544 0.0095708
391257 0.087544 0.0095708
6608 0.087524 0.0095708
4217 0.087514 0.0095708
5080 0.087496 0.0095708
3697 0.087489 0.0095708
1642 0.087481 0.0095708
51126 0.087473 0.0095708
26205 0.087472 0.0095708
5431 0.087469 0.0095708
3385 0.087459 0.0095708
9646 0.087459 0.0095708
339487 0.087450 0.0095708
10743 0.087441 0.0095708
50943 0.087426 0.0095708
2915 0.087404 0.0095708
51574 0.087393 0.0095708
6015 0.087371 0.0095708
57162 0.087369 0.0095708
10238 0.087366 0.0095708
3741 0.087357 0.0095708
79084 0.087348 0.0095708
4846 0.087347 0.0095708
7589 0.087347 0.0095708
26168 0.087343 0.0095708
3175 0.087340 0.0095708
10542 0.087333 0.0095708
1479 0.087324 0.0095708
580 0.087323 0.0095708
10664 0.087322 0.0095708
6874 0.087312 0.0095708
55534 0.087308 0.0095708
6618 0.087296 0.0095708
123169 0.087295 0.0095708
9306 0.087260 0.0095708
2547 0.087242 0.0095708
55723 0.087237 0.0095708
9025 0.087230 0.0095708
26036 0.087222 0.0095708
6196 0.087222 0.0095708
8569 0.087199 0.0095708
7074 0.087197 0.0095708
7443 0.087195 0.0095708
3651 0.087187 0.0095708
26234 0.087180 0.0095708
139818 0.087179 0.0095708
9938 0.087179 0.0095708
10980 0.087173 0.0095708
5058 0.087172 0.0095708
51129 0.087162 0.0095708
23013 0.087143 0.0095708
7337 0.087135 0.0095708
5585 0.087129 0.0095708
6909 0.087123 0.0095708
6659 0.087118 0.0095708
11124 0.087116 0.0095708
6477 0.087105 0.0095708
22989 0.087094 0.0095708
8553 0.087087 0.0095708
902 0.087082 0.0095708
7251 0.087075 0.0095708
407 0.087071 0.0095708
7126 0.087052 0.0095708
64240 0.087048 0.0095708
4869 0.087047 0.0095708
8416 0.087047 0.0095708
10912 0.087027 0.0095708
55339 0.087026 0.0095708
84186 0.087013 0.0095708
653361 0.087009 0.0095708
5434 0.087004 0.0095708
6670 0.086998 0.0095708
10738 0.086977 0.0095708
408 0.086974 0.0095708
11059 0.086973 0.0095708
7132 0.086968 0.0095708
5164 0.086966 0.0095708
1029 0.086965 0.0095708
2316 0.086964 0.0095708
3146 0.086964 0.0095708
79027 0.086946 0.0095708
23162 0.086938 0.0095708
30834 0.086935 0.0095708
5566 0.086924 0.0095708
785 0.086910 0.0095708
10019 0.086906 0.0095708
4539 0.086901 0.0095708
27122 0.086880 0.0095708
5347 0.086872 0.0095708
10273 0.086864 0.0095708
4137 0.086857 0.0095708
7534 0.086853 0.0095708
7530 0.086853 0.0095708
10336 0.086842 0.0095708
5328 0.086821 0.0095708
84823 0.086809 0.0095708
5498 0.086807 0.0095708
55620 0.086801 0.0095708
896 0.086789 0.0095708
9014 0.086789 0.0095708
169270 0.086786 0.0095708
7363 0.086786 0.0095708
282679 0.086786 0.0095708
4528 0.086770 0.0095708
4093 0.086762 0.0095708
23499 0.086759 0.0095708
29843 0.086755 0.0095708
7517 0.086750 0.0095708
7409 0.086741 0.0095708
6790 0.086734 0.0095708
2861 0.086710 0.0095708
9644 0.086707 0.0095708
57593 0.086691 0.0095708
23175 0.086691 0.0095708
55294 0.086624 0.0095708
284618 0.086618 0.0095708
9869 0.086616 0.0095708
7913 0.086611 0.0095708
126669 0.086608 0.0095708
23468 0.086598 0.0095708
5321 0.086590 0.0095708
5921 0.086580 0.0095708
8479 0.086575 0.0095708
116461 0.086555 0.0095708
10127 0.086553 0.0095708
10413 0.086542 0.0095708
404093 0.086536 0.0095708
255488 0.086533 0.0095708
10066 0.086519 0.0095708
26508 0.086516 0.0095708
9191 0.086512 0.0095708
4215 0.086506 0.0095708
8503 0.086484 0.0095708
339448 0.086473 0.0095708
816 0.086472 0.0095708
8148 0.086471 0.0095708
9020 0.086461 0.0095708
92552 0.086458 0.0095708
4214 0.086455 0.0095708
57649 0.086449 0.0095708
4335 0.086448 0.0095708
10657 0.086446 0.0095708
842 0.086441 0.0095708
10210 0.086435 0.0095708
10521 0.086434 0.0095708
50618 0.086419 0.0095708
57326 0.086398 0.0095708
5087 0.086392 0.0095708
55729 0.086388 0.0095708
56254 0.086384 0.0095708
2872 0.086372 0.0095708
5501 0.086366 0.0095708
55143 0.086359 0.0095708
3835 0.086348 0.0095708
7189 0.086338 0.0095708
2150 0.086327 0.0095708
330 0.086285 0.0095708
6663 0.086284 0.0095708
23264 0.086263 0.0095708
9590 0.086262 0.0095708
5437 0.086256 0.0095708
8404 0.086230 0.0095708
2335 0.086224 0.0095708
1193 0.086215 0.0095708
6934 0.086205 0.0095708
3021 0.086204 0.0095708
3020 0.086204 0.0095708
55617 0.086199 0.0095708
5608 0.086199 0.0095708
84787 0.086178 0.0095708
5081 0.086178 0.0095708
286204 0.086178 0.0095708
117584 0.086172 0.0095708
84246 0.086171 0.0095708
3068 0.086168 0.0095708
1487 0.086162 0.0095708
64241 0.086141 0.0095708
3357 0.086127 0.0095708
643535 0.086125 0.0095708
79729 0.086125 0.0095708
