#Id Score P-value
51196 0.083261 0.0311073
56660 0.083218 0.0311073
26035 0.083018 0.0311073
7464 0.082911 0.0311073
1515 0.082618 0.0311073
94240 0.082418 0.0311073
2938 0.082343 0.0311073
266747 0.082337 0.0311073
23179 0.082337 0.0311073
3598 0.082225 0.0311073
3235 0.082088 0.0311073
966 0.08203 0.0311073
284366 0.081889 0.0311073
4360 0.081545 0.0311073
10603 0.081525 0.0311073
27122 0.081418 0.0311073
157638 0.081012 0.0311073
200958 0.080708 0.0311073
126374 0.080628 0.0311073
96459 0.080489 0.0311073
9077 0.080308 0.0311073
10942 0.080286 0.0311073
54942 0.080162 0.0311073
92304 0.080057 0.0311073
9783 0.079979 0.2613958
388753 0.079317 0.2613958
5670 0.079229 0.2613958
55714 0.079229 0.2613958
58486 0.079229 0.2613958
10952 0.079127 0.2613958
9902 0.079007 0.2613958
80760 0.078997 0.2613958
4241 0.07878 0.2613958
414899 0.078644 0.2613958
2312 0.078567 0.2613958
8938 0.078451 0.2613958
55363 0.078434 0.2613958
7040 0.078339 0.2613958
432395 0.078282 0.2613958
25984 0.078282 0.2613958
720 0.078282 0.2613958
84085 0.078282 0.2613958
721 0.078282 0.2613958
100293534 0.078282 0.2613958
64236 0.078273 0.2613958
201163 0.078269 0.2613958
9530 0.078174 0.2613958
55859 0.078168 0.2613958
11006 0.077905 0.2613958
89858 0.077905 0.2613958
115653 0.077905 0.2613958
3804 0.077905 0.2613958
100132285 0.077905 0.2613958
84174 0.077755 0.2613958
4795 0.077678 0.2613958
11009 0.077437 0.2613958
7056 0.077381 0.2613958
79899 0.077226 0.2613958
81788 0.077181 0.2613958
4046 0.077112 0.2613958
8651 0.07702 0.2613958
25759 0.076992 0.2613958
54206 0.076848 0.2613958
2322 0.076742 0.2613958
2119 0.076734 0.2613958
1012 0.076671 0.2613958
10116 0.076643 0.2613958
203523 0.076403 0.2613958
7579 0.076403 0.2613958
27030 0.076329 0.2613958
7010 0.076046 0.2613958
8036 0.075995 0.2613958
29893 0.075908 0.2613958
2219 0.075897 0.2613958
8483 0.075897 0.2613958
1001 0.075722 0.2613958
4987 0.075685 0.2613958
1474 0.075644 0.2613958
2057 0.075361 0.2613958
5791 0.075248 0.2613958
91608 0.075042 0.2613958
3484 0.074809 0.2613958
2176 0.074761 0.2613958
51422 0.074672 0.2613958
5368 0.074643 0.2613958
10395 0.074596 0.2613958
5128 0.074557 0.2613958
3802 0.074555 0.2613958
7006 0.074549 0.2613958
9180 0.074508 0.2613958
10870 0.0745 0.2613958
6539 0.074396 0.2613958
4163 0.07423 0.2613958
26034 0.074126 0.2613958
130340 0.074082 0.2613958
222826 0.07407 0.2613958
64411 0.07407 0.2613958
64902 0.073954 0.2613958
50863 0.073954 0.2613958
3560 0.073859 0.2613958
660 0.073846 0.2613958
5787 0.073813 0.2613958
7294 0.073771 0.2613958
238 0.073638 0.2613958
6004 0.073566 0.2613958
3458 0.073529 0.2613958
84951 0.073455 0.2613958
5157 0.073442 0.2613958
221527 0.073366 0.2613958
200186 0.073328 0.2613958
4233 0.073244 0.2613958
79109 0.07313 0.2613958
4915 0.073034 0.2613958
10451 0.073029 0.2613958
699 0.072951 0.2613958
92305 0.072932 0.2613958
10457 0.07277 0.2613958
8404 0.072721 0.2613958
5793 0.072645 0.2613958
197342 0.072606 0.2613958
64427 0.072606 0.2613958
84264 0.072606 0.2613958
338596 0.072606 0.2613958
117159 0.072522 0.2613958
643535 0.07244 0.2613958
79729 0.07244 0.2613958
131566 0.07244 0.2613958
152189 0.07244 0.2613958
23007 0.07244 0.2613958
1299 0.07244 0.2613958
2549 0.072403 0.2613958
155465 0.072399 0.2613958
10019 0.072345 0.2613958
10307 0.072251 0.2613958
2264 0.072229 0.2613958
7097 0.072211 0.2613958
2697 0.072193 0.2613958
399694 0.072122 0.2613958
6098 0.072118 0.2613958
205147 0.072105 0.2613958
6352 0.072083 0.2613958
1796 0.071979 0.2613958
2013 0.071958 0.2613958
60676 0.071896 0.2613958
7305 0.071875 0.2613958
5800 0.071828 0.2613958
8313 0.071718 0.2613958
8493 0.071651 0.2613958
8613 0.071644 0.2613958
5159 0.071599 0.2613958
4893 0.071436 0.2613958
3909 0.071417 0.2613958
55777 0.071377 0.2613958
685 0.071345 0.2613958
10653 0.071256 0.2613958
1154 0.071219 0.2613958
51209 0.071206 0.2613958
10045 0.07119 0.2613958
4595 0.071122 0.2613958
8835 0.071097 0.2613958
220164 0.071076 0.2613958
3815 0.071076 0.2613958
5788 0.071066 0.2613958
4052 0.071061 0.2613958
4486 0.071014 0.2613958
192683 0.07099 0.2613958
6503 0.070974 0.2613958
2185 0.070946 0.2613958
140597 0.070915 0.2613958
5653 0.070834 0.2613958
2887 0.070812 0.2613958
22937 0.070774 0.2613958
657 0.070741 0.2613958
23207 0.070665 0.2613958
3682 0.070644 0.2613958
640 0.070549 0.2613958
1268 0.070503 0.2613958
3459 0.070474 0.2613958
53358 0.07045 0.2613958
5290 0.070438 0.2613958
23556 0.070421 0.2613958
7517 0.070413 0.2613958
55620 0.0704 0.2613958
2321 0.070381 0.2613958
2263 0.07035 0.2613958
53632 0.070331 0.2613958
29760 0.070297 0.2613958
9846 0.070292 0.2613958
4145 0.070279 0.2613958
2919 0.070276 0.2613958
23231 0.070268 0.2613958
3702 0.070197 0.2613958
135 0.070153 0.2613958
64759 0.070142 0.2613958
1445 0.070118 0.2613958
26191 0.070097 0.2613958
57504 0.070094 0.2613958
4953 0.070071 0.2613958
344148 0.070067 0.2613958
55 0.070056 0.2613958
5866 0.070055 0.2613958
3490 0.070039 0.2613958
7275 0.069961 0.5271003
5156 0.069878 0.5271003
89795 0.069869 0.5271003
7253 0.069837 0.5271003
7145 0.0698 0.5271003
5797 0.06979 0.5271003
2065 0.069765 0.5271003
4496 0.069751 0.5271003
5796 0.069745 0.5271003
5076 0.069724 0.5271003
9821 0.069692 0.5271003
79078 0.069655 0.5271003
3783 0.069604 0.5271003
9509 0.069585 0.5271003
253260 0.069576 0.5271003
7048 0.069537 0.5271003
4086 0.069529 0.5271003
64223 0.069491 0.5271003
387535 0.069486 0.5271003
23303 0.069472 0.5271003
5662 0.069454 0.5271003
5475 0.069443 0.5271003
401152 0.069443 0.5271003
5470 0.069443 0.5271003
3786 0.069443 0.5271003
2914 0.069443 0.5271003
116449 0.069421 0.5271003
11093 0.069371 0.5271003
5803 0.069341 0.5271003
80146 0.069336 0.5271003
8435 0.069336 0.5271003
117145 0.069336 0.5271003
695 0.069299 0.5271003
4916 0.069209 0.5271003
2268 0.06917 0.5271003
6464 0.069169 0.5271003
51557 0.069161 0.5271003
5328 0.069155 0.5271003
6714 0.069043 0.5271003
4089 0.06904 0.5271003
91768 0.069011 0.5271003
79085 0.069009 0.5271003
84335 0.06899 0.5271003
3084 0.068962 0.5271003
6790 0.068958 0.5271003
2260 0.068912 0.5271003
7075 0.068875 0.5271003
558 0.068869 0.5271003
55715 0.068859 0.5271003
5335 0.068853 0.5271003
26057 0.06884 0.5271003
8038 0.068835 0.5271003
27040 0.068832 0.5271003
5189 0.068832 0.5271003
4058 0.068832 0.5271003
81029 0.068793 0.5271003
29906 0.068793 0.5271003
257144 0.068793 0.5271003
414927 0.068793 0.5271003
147746 0.068793 0.5271003
151647 0.068793 0.5271003
255631 0.068793 0.5271003
220686 0.068793 0.5271003
9356 0.068793 0.5271003
221458 0.068793 0.5271003
375133 0.068793 0.5271003
55608 0.068793 0.5271003
3708 0.068779 0.5271003
1398 0.068725 0.5271003
867 0.068692 0.5271003
6452 0.06864 0.5271003
6654 0.068621 0.5271003
7490 0.068614 0.5271003
55851 0.068589 0.5271003
1630 0.068562 0.5271003
145226 0.068548 0.5271003
2596 0.068524 0.5271003
80762 0.06851 0.5271003
9949 0.068497 0.5271003
2308 0.068493 0.5271003
5777 0.068476 0.5271003
2047 0.068451 0.5271003
1495 0.068436 0.5271003
5782 0.068422 0.5271003
10044 0.068404 0.5271003
10818 0.06839 0.5271003
6850 0.068389 0.5271003
117157 0.068387 0.5271003
11167 0.068331 0.5271003
8471 0.068326 0.5271003
143187 0.0683 0.5271003
79970 0.068291 0.5271003
56899 0.068257 0.5271003
26469 0.068245 0.5271003
23365 0.068226 0.5271003
10297 0.068193 0.5271003
3642 0.068168 0.5271003
1500 0.068161 0.5271003
65988 0.068141 0.5271003
9306 0.068107 0.5271003
668 0.068106 0.5271003
1399 0.06806 0.5271003
144100 0.068016 0.5271003
57464 0.068013 0.5271003
7031 0.068001 0.5271003
6521 0.067987 0.5271003
23086 0.067953 0.5271003
2690 0.067937 0.5271003
1436 0.067906 0.5271003
5612 0.067901 0.5271003
3932 0.067881 0.5271003
59067 0.067867 0.5271003
10544 0.06784 0.5271003
9021 0.067834 0.5271003
23125 0.067833 0.5271003
5753 0.067807 0.5271003
6900 0.067805 0.5271003
673 0.067775 0.5271003
6776 0.067772 0.5271003
51206 0.06773 0.5271003
7157 0.067708 0.5271003
386618 0.067702 0.5271003
3791 0.067699 0.5271003
1041 0.067689 0.5271003
857 0.067688 0.5271003
196383 0.067687 0.5271003
29995 0.067679 0.5271003
1003 0.067679 0.5271003
3161 0.067675 0.5271003
22794 0.067654 0.5271003
4690 0.067651 0.5271003
9047 0.067644 0.5271003
26502 0.067642 0.5271003
51181 0.067608 0.5271003
206358 0.067583 0.5271003
2852 0.067583 0.5271003
7125 0.067576 0.5271003
79949 0.067563 0.5271003
26167 0.067563 0.5271003
154810 0.067563 0.5271003
1499 0.067562 0.5271003
4651 0.067505 0.5271003
79728 0.067501 0.5271003
347862 0.067472 0.5271003
159162 0.067455 0.5271003
51204 0.067454 0.5271003
3055 0.067452 0.5271003
165 0.067446 0.5271003
90843 0.067446 0.5271003
1337 0.067446 0.5271003
54453 0.067445 0.5271003
84547 0.06743 0.5271003
10810 0.067418 0.5271003
11311 0.067411 0.5271003
29948 0.067403 0.5271003
367 0.067397 0.5271003
56479 0.067341 0.5271003
84709 0.067309 0.5271003
6504 0.067309 0.5271003
4067 0.067308 0.5271003
5136 0.067284 0.5271003
84687 0.067268 0.5271003
8408 0.067256 0.5271003
50807 0.067245 0.5271003
9091 0.067209 0.5271003
595 0.067208 0.5271003
5774 0.067184 0.5271003
7409 0.067157 0.5271003
27 0.067151 0.5271003
3572 0.067146 0.5271003
4803 0.067126 0.5271003
2746 0.067094 0.5271003
55888 0.067092 0.5271003
4853 0.06709 0.5271003
1634 0.06708 0.5271003
5291 0.067068 0.5271003
1046 0.067039 0.5271003
2241 0.067038 0.5271003
522 0.067026 0.5271003
1029 0.067002 0.5271003
3785 0.066964 0.5271003
63978 0.066953 0.5271003
84941 0.066902 0.5271003
57536 0.066892 0.5271003
23396 0.06689 0.5271003
3082 0.066888 0.5271003
841 0.066861 0.5271003
6272 0.066821 0.5271003
128239 0.066806 0.5271003
2005 0.066779 0.5271003
11186 0.066766 0.5271003
11197 0.066758 0.5271003
112936 0.066746 0.5271003
92241 0.066742 0.5271003
64802 0.06671 0.5271003
5521 0.066685 0.5271003
5361 0.066682 0.5271003
10817 0.066679 0.5271003
2886 0.066656 0.5271003
1833 0.066642 0.5271003
133383 0.066642 0.5271003
2258 0.066632 0.5271003
2033 0.06663 0.5271003
130 0.066612 0.5271003
9610 0.066607 0.5271003
7535 0.06658 0.5271003
23294 0.066571 0.5271003
5170 0.06656 0.5271003
284004 0.066546 0.5271003
5784 0.066537 0.5271003
27286 0.066536 0.5271003
3845 0.066508 0.5271003
10489 0.066508 0.5271003
4734 0.066506 0.5271003
1606 0.066497 0.5271003
55607 0.066497 0.5271003
83593 0.066478 0.5271003
84440 0.066462 0.5271003
4703 0.066458 0.5271003
24140 0.066431 0.5271003
51686 0.066425 0.5271003
57530 0.066418 0.5271003
30818 0.066418 0.5271003
940 0.066413 0.5271003
55294 0.066402 0.5271003
5745 0.066386 0.5271003
51292 0.066377 0.5271003
25 0.066377 0.5271003
100101267 0.06637 0.5271003
2066 0.066366 0.5271003
2768 0.066352 0.5271003
8502 0.06634 0.5271003
4582 0.066333 0.5271003
23035 0.066316 0.5271003
7003 0.066303 0.5271003
9402 0.066302 0.5271003
137392 0.066289 0.5271003
10672 0.066267 0.5271003
79650 0.066255 0.5271003
