# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
11	11	3.31972942282	-	9.81e-12	GO:0060968	regulation of gene silencing	BP
5	5	3.31972942282	-	1.00e-05	GO:0071681	cellular response to indole-3-methanol	BP
4	4	3.31972942282	-	1.00e-04	GO:1902527	positive regulation of protein monoubiquitination	BP
4	4	3.31972942282	-	1.00e-04	GO:0051098	regulation of binding	BP
3	3	3.31972942282	-	1.00e-03	GO:1905098	negative regulation of guanyl-nucleotide exchange factor activity	BP
3	3	3.31972942282	-	1.00e-03	GO:1903748	negative regulation of establishment of protein localization to mitochondrion	BP
3	3	3.31972942282	-	1.00e-03	GO:0032202	telomere assembly	BP
3	3	3.31972942282	-	1.00e-03	GO:0045069	regulation of viral genome replication	BP
3	3	3.31972942282	-	1.00e-03	GO:0070141	response to UV-A	BP
3	3	3.31972942282	-	1.00e-03	GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	BP
3	3	3.31972942282	-	1.00e-03	GO:0015966	diadenosine tetraphosphate biosynthetic process	BP
3	3	3.31972942282	-	1.00e-03	GO:1903551	regulation of extracellular exosome assembly	BP
3	3	3.31972942282	-	1.00e-03	GO:0090135	actin filament branching	BP
3	3	3.31972942282	-	1.00e-03	GO:0000189	MAPK import into nucleus	BP
3	3	3.31972942282	-	1.00e-03	GO:0007176	regulation of epidermal growth factor-activated receptor activity	BP
3	3	3.31972942282	-	1.00e-03	GO:0061198	fungiform papilla formation	BP
3	3	3.31972942282	-	1.00e-03	GO:0002762	negative regulation of myeloid leukocyte differentiation	BP
3	3	3.31972942282	-	1.00e-03	GO:0061684	chaperone-mediated autophagy	BP
3	3	3.31972942282	-	1.00e-03	GO:0045905	positive regulation of translational termination	BP
3	3	3.31972942282	-	1.00e-03	GO:0018076	N-terminal peptidyl-lysine acetylation	BP
3	3	3.31972942282	-	1.00e-03	GO:0033152	immunoglobulin V(D)J recombination	BP
3	3	3.31972942282	-	1.00e-03	GO:0031281	positive regulation of cyclase activity	BP
3	3	3.31972942282	-	1.00e-03	GO:0070370	cellular heat acclimation	BP
3	3	3.31972942282	-	1.00e-03	GO:0006452	translational frameshifting	BP
3	3	3.31972942282	-	1.00e-03	GO:0070495	negative regulation of thrombin-activated receptor signaling pathway	BP
3	3	3.31972942282	-	1.00e-03	GO:0072717	cellular response to actinomycin D	BP
2	2	3.31972942282	-	1.00e-02	GO:1900186	negative regulation of clathrin-dependent endocytosis	BP
2	2	3.31972942282	-	1.00e-02	GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP
2	2	3.31972942282	-	1.00e-02	GO:0032368	regulation of lipid transport	BP
2	2	3.31972942282	-	1.00e-02	GO:1905839	negative regulation of telomeric D-loop disassembly	BP
2	2	3.31972942282	-	1.00e-02	GO:0046732	active induction of host immune response by virus	BP
2	2	3.31972942282	-	1.00e-02	GO:1905663	positive regulation of telomerase RNA reverse transcriptase activity	BP
2	2	3.31972942282	-	1.00e-02	GO:0002032	desensitization of G-protein coupled receptor protein signaling pathway by arrestin	BP
2	2	3.31972942282	-	1.00e-02	GO:0032071	regulation of endodeoxyribonuclease activity	BP
2	2	3.31972942282	-	1.00e-02	GO:0061857	endoplasmic reticulum stress-induced pre-emptive quality control	BP
2	2	3.31972942282	-	1.00e-02	GO:1902530	positive regulation of protein linear polyubiquitination	BP
2	2	3.31972942282	-	1.00e-02	GO:0036353	histone H2A-K119 monoubiquitination	BP
2	2	3.31972942282	-	1.00e-02	GO:1905426	positive regulation of Wnt-mediated midbrain dopaminergic neuron differentiation	BP
2	2	3.31972942282	-	1.00e-02	GO:0051563	smooth endoplasmic reticulum calcium ion homeostasis	BP
2	2	3.31972942282	-	1.00e-02	GO:0046166	glyceraldehyde-3-phosphate biosynthetic process	BP
2	2	3.31972942282	-	1.00e-02	GO:0097695	establishment of macromolecular complex localization to telomere	BP
2	2	3.31972942282	-	1.00e-02	GO:0097694	establishment of RNA localization to telomere	BP
2	2	3.31972942282	-	1.00e-02	GO:0023035	CD40 signaling pathway	BP
2	2	3.31972942282	-	1.00e-02	GO:0010767	regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	BP
2	2	3.31972942282	-	1.00e-02	GO:0034970	histone H3-R2 methylation	BP
2	2	3.31972942282	-	1.00e-02	GO:2000615	regulation of histone H3-K9 acetylation	BP
2	2	3.31972942282	-	1.00e-02	GO:0032916	positive regulation of transforming growth factor beta3 production	BP
2	2	3.31972942282	-	1.00e-02	GO:0010725	regulation of primitive erythrocyte differentiation	BP
2	2	3.31972942282	-	1.00e-02	GO:0071174	mitotic spindle checkpoint	BP
2	2	3.31972942282	-	1.00e-02	GO:1905366	negative regulation of intralumenal vesicle formation	BP
2	2	3.31972942282	-	1.00e-02	GO:0019049	evasion or tolerance of host defenses by virus	BP
2	2	3.31972942282	-	1.00e-02	GO:0061741	chaperone-mediated protein transport involved in chaperone-mediated autophagy	BP
2	2	3.31972942282	-	1.00e-02	GO:1903894	regulation of IRE1-mediated unfolded protein response	BP
2	2	3.31972942282	-	1.00e-02	GO:0048145	regulation of fibroblast proliferation	BP
2	2	3.31972942282	-	1.00e-02	GO:0036369	transcription factor catabolic process	BP
2	2	3.31972942282	-	1.00e-02	GO:0060632	regulation of microtubule-based movement	BP
2	2	3.31972942282	-	1.00e-02	GO:0010256	endomembrane system organization	BP
2	2	3.31972942282	-	1.00e-02	GO:1903382	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	BP
2	2	3.31972942282	-	1.00e-02	GO:1902524	positive regulation of protein K48-linked ubiquitination	BP
2	2	3.31972942282	-	1.00e-02	GO:0055025	positive regulation of cardiac muscle tissue development	BP
2	2	3.31972942282	-	1.00e-02	GO:0001172	transcription, RNA-templated	BP
2	2	3.31972942282	-	1.00e-02	GO:0035407	histone H3-T11 phosphorylation	BP
2	2	3.31972942282	-	1.00e-02	GO:0035408	histone H3-T6 phosphorylation	BP
2	2	3.31972942282	-	1.00e-02	GO:0061308	cardiac neural crest cell development involved in heart development	BP
2	2	3.31972942282	-	1.00e-02	GO:0072422	signal transduction involved in DNA damage checkpoint	BP
2	2	3.31972942282	-	1.00e-02	GO:0032986	protein-DNA complex disassembly	BP
2	2	3.31972942282	-	1.00e-02	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BP
2	2	3.31972942282	-	1.00e-02	GO:0019050	suppression by virus of host apoptotic process	BP
2	2	3.31972942282	-	1.00e-02	GO:1903020	positive regulation of glycoprotein metabolic process	BP
2	2	3.31972942282	-	1.00e-02	GO:0006535	cysteine biosynthetic process from serine	BP
2	2	3.31972942282	-	1.00e-02	GO:1904017	cellular response to Thyroglobulin triiodothyronine	BP
2	2	3.31972942282	-	1.00e-02	GO:1902170	cellular response to reactive nitrogen species	BP
2	2	3.31972942282	-	1.00e-02	GO:0048340	paraxial mesoderm morphogenesis	BP
2	2	3.31972942282	-	1.00e-02	GO:1905606	regulation of presynapse assembly	BP
2	2	3.31972942282	-	1.00e-02	GO:0003057	regulation of the force of heart contraction by chemical signal	BP
2	2	3.31972942282	-	1.00e-02	GO:1902499	positive regulation of protein autoubiquitination	BP
2	2	3.31972942282	-	1.00e-02	GO:1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	BP
2	2	3.31972942282	-	1.00e-02	GO:0002192	IRES-dependent translational initiation of linear mRNA	BP
2	2	3.31972942282	-	1.00e-02	GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	BP
2	2	3.31972942282	-	1.00e-02	GO:0033003	regulation of mast cell activation	BP
2	2	3.31972942282	-	1.00e-02	GO:1902202	regulation of hepatocyte growth factor receptor signaling pathway	BP
2	2	3.31972942282	-	1.00e-02	GO:1903526	negative regulation of membrane tubulation	BP
2	2	3.31972942282	-	1.00e-02	GO:0021514	ventral spinal cord interneuron differentiation	BP
2	2	3.31972942282	-	1.00e-02	GO:1904884	positive regulation of telomerase catalytic core complex assembly	BP
2	2	3.31972942282	-	1.00e-02	GO:0006925	inflammatory cell apoptotic process	BP
2	2	3.31972942282	-	1.00e-02	GO:1905778	negative regulation of exonuclease activity	BP
2	2	3.31972942282	-	1.00e-02	GO:1904021	negative regulation of G-protein coupled receptor internalization	BP
2	2	3.31972942282	-	1.00e-02	GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
2	2	3.31972942282	-	1.00e-02	GO:0005999	xylulose biosynthetic process	BP
2	2	3.31972942282	-	1.00e-02	GO:0010559	regulation of glycoprotein biosynthetic process	BP
2	2	3.31972942282	-	1.00e-02	GO:0071874	cellular response to norepinephrine stimulus	BP
2	2	3.31972942282	-	1.00e-02	GO:0097010	eukaryotic translation initiation factor 4F complex assembly	BP
2	2	3.31972942282	-	1.00e-02	GO:1905477	positive regulation of protein localization to membrane	BP
2	2	3.31972942282	-	1.00e-02	GO:0035854	eosinophil fate commitment	BP
2	2	3.31972942282	-	1.00e-02	GO:1904379	protein localization to cytosolic proteasome complex involved in ERAD pathway	BP
2	2	3.31972942282	-	1.00e-02	GO:0032214	negative regulation of telomere maintenance via semi-conservative replication	BP
2	2	3.31972942282	-	1.00e-02	GO:0086098	angiotensin-activated signaling pathway involved in heart process	BP
2	2	3.31972942282	-	1.00e-02	GO:2000435	negative regulation of protein neddylation	BP
2	2	3.31972942282	-	1.00e-02	GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	BP
1	1	3.31972942282	-	1.00e-01	GO:0034775	glutathione transmembrane transport	BP
1	1	3.31972942282	-	1.00e-01	GO:0090340	positive regulation of secretion of lysosomal enzymes	BP
1	1	3.31972942282	-	1.00e-01	GO:0060268	negative regulation of respiratory burst	BP
1	1	3.31972942282	-	1.00e-01	GO:0099641	anterograde axonal protein transport	BP
1	1	3.31972942282	-	1.00e-01	GO:1902215	negative regulation of interleukin-4-mediated signaling pathway	BP
1	1	3.31972942282	-	1.00e-01	GO:0018106	peptidyl-histidine phosphorylation	BP
1	1	3.31972942282	-	1.00e-01	GO:0090343	positive regulation of cell aging	BP
1	1	3.31972942282	-	1.00e-01	GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	BP
1	1	3.31972942282	-	1.00e-01	GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	BP
1	1	3.31972942282	-	1.00e-01	GO:0002333	transitional one stage B cell differentiation	BP
1	1	3.31972942282	-	1.00e-01	GO:0050812	regulation of acyl-CoA biosynthetic process	BP
1	1	3.31972942282	-	1.00e-01	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	BP
1	1	3.31972942282	-	1.00e-01	GO:0046671	negative regulation of retinal cell programmed cell death	BP
1	1	3.31972942282	-	1.00e-01	GO:1905580	positive regulation of ERBB3 signaling pathway	BP
1	1	3.31972942282	-	1.00e-01	GO:1905581	positive regulation of low-density lipoprotein particle clearance	BP
1	1	3.31972942282	-	1.00e-01	GO:1902583	multi-organism intracellular transport	BP
1	1	3.31972942282	-	1.00e-01	GO:0007344	pronuclear fusion	BP
1	1	3.31972942282	-	1.00e-01	GO:0071352	cellular response to interleukin-2	BP
1	1	3.31972942282	-	1.00e-01	GO:2000646	positive regulation of receptor catabolic process	BP
1	1	3.31972942282	-	1.00e-01	GO:1904722	positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	BP
1	1	3.31972942282	-	1.00e-01	GO:1903704	negative regulation of production of siRNA involved in RNA interference	BP
1	1	3.31972942282	-	1.00e-01	GO:0051232	meiotic spindle elongation	BP
1	1	3.31972942282	-	1.00e-01	GO:0046824	positive regulation of nucleocytoplasmic transport	BP
1	1	3.31972942282	-	1.00e-01	GO:0061326	renal tubule development	BP
1	1	3.31972942282	-	1.00e-01	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BP
1	1	3.31972942282	-	1.00e-01	GO:1903285	positive regulation of hydrogen peroxide catabolic process	BP
1	1	3.31972942282	-	1.00e-01	GO:1903284	positive regulation of glutathione peroxidase activity	BP
1	1	3.31972942282	-	1.00e-01	GO:1904568	cellular response to wortmannin	BP
1	1	3.31972942282	-	1.00e-01	GO:2001229	negative regulation of response to gamma radiation	BP
1	1	3.31972942282	-	1.00e-01	GO:0042635	positive regulation of hair cycle	BP
1	1	3.31972942282	-	1.00e-01	GO:1904764	chaperone-mediated autophagy translocation complex disassembly	BP
1	1	3.31972942282	-	1.00e-01	GO:0034670	chemotaxis to arachidonic acid	BP
1	1	3.31972942282	-	1.00e-01	GO:1903007	positive regulation of Lys63-specific deubiquitinase activity	BP
1	1	3.31972942282	-	1.00e-01	GO:0045917	positive regulation of complement activation	BP
1	1	3.31972942282	-	1.00e-01	GO:0000053	argininosuccinate metabolic process	BP
1	1	3.31972942282	-	1.00e-01	GO:0010522	regulation of calcium ion transport into cytosol	BP
1	1	3.31972942282	-	1.00e-01	GO:0090284	positive regulation of protein glycosylation in Golgi	BP
1	1	3.31972942282	-	1.00e-01	GO:0051148	negative regulation of muscle cell differentiation	BP
1	1	3.31972942282	-	1.00e-01	GO:0021852	pyramidal neuron migration	BP
1	1	3.31972942282	-	1.00e-01	GO:0071268	homocysteine biosynthetic process	BP
1	1	3.31972942282	-	1.00e-01	GO:0061582	intestinal epithelial cell migration	BP
1	1	3.31972942282	-	1.00e-01	GO:0045898	regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
1	1	3.31972942282	-	1.00e-01	GO:0070447	positive regulation of oligodendrocyte progenitor proliferation	BP
