#Id Score P-value
6736 0.147706 0.0341486
51116 0.147359 0.0341486
28955 0.147294 0.0341486
56945 0.147241 0.0341486
2778 0.147238 0.0341486
51341 0.146973 0.0341486
953 0.146972 0.0341486
143279 0.146952 0.0341486
9937 0.146952 0.0341486
10902 0.146820 0.0341486
10622 0.146788 0.0341486
112950 0.146617 0.0341486
196 0.146214 0.0341486
54925 0.145947 0.0341486
1050 0.145927 0.0341486
4094 0.145809 0.0341486
56676 0.145652 0.0341486
2268 0.145632 0.0341486
2710 0.145592 0.0341486
4909 0.145536 0.0341486
7544 0.145400 0.0341486
30012 0.145204 0.0341486
6674 0.145119 0.0341486
23098 0.145075 0.0341486
150 0.145006 0.0341486
79364 0.144856 0.0341486
10243 0.144807 0.0341486
81556 0.144783 0.0341486
23461 0.144580 0.0341486
661 0.144382 0.0341486
8554 0.144366 0.0341486
9439 0.144232 0.0341486
4634 0.144195 0.0341486
5241 0.144089 0.0341486
23389 0.144027 0.0341486
1024 0.143922 0.0341486
10865 0.143857 0.0341486
23107 0.143701 0.0341486
2099 0.143619 0.0341486
2100 0.143598 0.0341486
1387 0.143552 0.0341486
2004 0.143333 0.0341486
8841 0.143124 0.0341486
440515 0.142876 0.0341486
25803 0.142774 0.0341486
8819 0.142593 0.0341486
2621 0.142585 0.0341486
23426 0.142534 0.0341486
23161 0.142521 0.0341486
2308 0.142447 0.0341486
27287 0.142286 0.0341486
399694 0.142070 0.0341486
114897 0.141849 0.0341486
8721 0.141842 0.0341486
602 0.141639 0.0341486
56413 0.141631 0.0341486
23129 0.141457 0.0341486
51728 0.141455 0.0341486
7621 0.141319 0.0341486
6908 0.141265 0.0341486
1018 0.141237 0.0341486
23097 0.141232 0.0341486
10659 0.141007 0.0341486
51083 0.140881 0.0341486
116931 0.140833 0.0341486
1993 0.140750 0.0341486
126669 0.140706 0.0341486
7403 0.140560 0.0341486
64919 0.140521 0.0341486
23019 0.140476 0.0341486
10295 0.140452 0.0341486
4205 0.140363 0.0341486
26548 0.140209 0.0341486
2033 0.140107 0.0341486
5451 0.139913 0.044422
6667 0.139894 0.044422
100289087 0.139849 0.044422
728137 0.139849 0.044422
7258 0.139849 0.044422
26038 0.139765 0.044422
3990 0.139745 0.044422
5743 0.139722 0.044422
80146 0.139607 0.044422
8435 0.139607 0.044422
117145 0.139607 0.044422
30827 0.139587 0.044422
6688 0.139537 0.044422
10846 0.139532 0.044422
6304 0.139415 0.044422
1649 0.139388 0.044422
10773 0.139269 0.044422
55703 0.139177 0.044422
9989 0.138873 0.044422
25974 0.138769 0.044422
2786 0.138671 0.044422
10620 0.138671 0.044422
399909 0.138645 0.044422
2309 0.138532 0.044422
9575 0.138354 0.044422
56257 0.138217 0.044422
8405 0.138178 0.044422
5705 0.138162 0.044422
254102 0.138108 0.044422
80227 0.138051 0.044422
116496 0.137977 0.044422
23269 0.137961 0.044422
7216 0.137866 0.044422
55037 0.137843 0.044422
55617 0.137795 0.044422
5742 0.137775 0.044422
7031 0.137560 0.044422
10587 0.137446 0.044422
55090 0.137437 0.044422
58499 0.137423 0.044422
283629 0.137396 0.044422
7227 0.137374 0.044422
904 0.137120 0.044422
3182 0.137097 0.044422
9902 0.136983 0.044422
1876 0.136983 0.044422
8932 0.136973 0.044422
728712 0.136923 0.044422
57189 0.136923 0.044422
64648 0.136923 0.044422
64663 0.136923 0.044422
30014 0.136923 0.044422
57491 0.136903 0.044422
6492 0.136903 0.044422
4536 0.136763 0.044422
774 0.136752 0.044422
9726 0.136593 0.044422
6497 0.136582 0.044422
90390 0.136318 0.044422
10623 0.136318 0.044422
11169 0.136264 0.044422
6278 0.136251 0.044422
84888 0.136229 0.044422
57507 0.136214 0.044422
2965 0.136166 0.044422
10075 0.136130 0.044422
27297 0.136115 0.044422
4908 0.136076 0.044422
5435 0.136038 0.044422
4862 0.136004 0.044422
1053 0.135966 0.044422
5434 0.135951 0.044422
5437 0.135878 0.044422
3455 0.135857 0.044422
4793 0.135847 0.044422
11179 0.135832 0.044422
64326 0.135799 0.044422
467 0.135796 0.044422
3651 0.135793 0.044422
3659 0.135742 0.044422
4780 0.135701 0.044422
5929 0.135683 0.044422
3725 0.135642 0.044422
4783 0.135589 0.044422
2793 0.135554 0.044422
5797 0.135535 0.044422
4179 0.135462 0.044422
10621 0.135437 0.044422
1022 0.135436 0.044422
7027 0.135414 0.044422
6670 0.135368 0.044422
5542 0.135361 0.044422
60673 0.135358 0.044422
3202 0.135312 0.044422
6909 0.135273 0.044422
8935 0.135270 0.044422
172 0.135119 0.044422
6898 0.135119 0.044422
84458 0.135114 0.044422
3726 0.135015 0.044422
3066 0.134866 0.044422
84131 0.134738 0.044422
84614 0.134738 0.044422
1628 0.134735 0.044422
64210 0.134706 0.044422
11119 0.134694 0.044422
100131439 0.134694 0.044422
79908 0.134694 0.044422
27181 0.134694 0.044422
11009 0.134600 0.044422
100124700 0.134593 0.044422
5430 0.134551 0.044422
8877 0.134506 0.044422
9070 0.134463 0.044422
368 0.134413 0.044422
5440 0.134365 0.044422
2113 0.134305 0.044422
28992 0.134304 0.044422
6773 0.134296 0.044422
5294 0.134251 0.044422
28973 0.134216 0.044422
94240 0.134113 0.044422
374395 0.134067 0.044422
51427 0.133997 0.044422
80010 0.133965 0.044422
11128 0.133895 0.044422
2626 0.133879 0.044422
6284 0.133826 0.044422
4772 0.133780 0.044422
23258 0.133727 0.044422
4211 0.133715 0.044422
3229 0.133701 0.044422
23585 0.133685 0.044422
5978 0.133622 0.044422
23060 0.133619 0.044422
84105 0.133504 0.044422
6604 0.133483 0.044422
23522 0.133398 0.044422
7341 0.133375 0.044422
1385 0.133332 0.044422
29122 0.133305 0.044422
914 0.133207 0.044422
2625 0.133140 0.044422
26228 0.133061 0.044422
404672 0.133043 0.044422
8242 0.132915 0.044422
4602 0.132902 0.044422
6097 0.132897 0.044422
7136 0.132785 0.044422
7849 0.132783 0.044422
4060 0.132719 0.044422
4752 0.132718 0.044422
4600 0.132689 0.044422
2968 0.132638 0.044422
2752 0.132636 0.044422
2958 0.132625 0.044422
10987 0.132616 0.044422
6617 0.132574 0.044422
6047 0.132562 0.044422
7157 0.132544 0.044422
55663 0.132543 0.044422
53339 0.132505 0.044422
6910 0.132500 0.044422
6594 0.132427 0.044422
9971 0.132324 0.044422
60488 0.132202 0.044422
10401 0.132179 0.044422
83461 0.132162 0.044422
5433 0.132068 0.044422
5338 0.132006 0.044422
5438 0.131995 0.044422
51720 0.131970 0.044422
23543 0.131952 0.044422
9443 0.131941 0.044422
5439 0.131930 0.044422
64802 0.131915 0.044422
9541 0.131905 0.044422
4134 0.131863 0.044422
3598 0.131848 0.044422
8913 0.131836 0.044422
8805 0.131797 0.044422
8216 0.131708 0.044422
2967 0.131675 0.044422
10138 0.131529 0.044422
10730 0.131464 0.044422
547 0.131462 0.044422
55174 0.131400 0.044422
26053 0.131355 0.044422
55160 0.131348 0.044422
23532 0.131342 0.044422
57504 0.131297 0.044422
9670 0.131284 0.044422
1499 0.131252 0.044422
1514 0.131221 0.044422
10325 0.131158 0.044422
6461 0.131148 0.044422
26873 0.131146 0.044422
79365 0.131145 0.044422
5295 0.131049 0.044422
10614 0.131040 0.044422
728340 0.130994 0.044422
2966 0.130994 0.044422
730394 0.130994 0.044422
23338 0.130969 0.044422
2736 0.130955 0.044422
6004 0.130923 0.044422
11091 0.130902 0.044422
8575 0.130864 0.044422
5592 0.130811 0.044422
5432 0.130776 0.044422
154214 0.130751 0.044422
1386 0.130744 0.044422
58480 0.130739 0.044422
3683 0.130732 0.044422
22899 0.130715 0.044422
6721 0.130710 0.044422
57117 0.130681 0.044422
51008 0.130665 0.044422
6517 0.130612 0.044422
892 0.130590 0.044422
10538 0.130588 0.044422
5817 0.130584 0.044422
8850 0.130537 0.044422
221143 0.130531 0.044422
54531 0.130531 0.044422
80237 0.130508 0.044422
57337 0.130393 0.044422
4790 0.130385 0.044422
405 0.130379 0.044422
10240 0.130360 0.044422
1869 0.130355 0.044422
84528 0.130342 0.044422
23741 0.130330 0.044422
10044 0.130327 0.044422
2549 0.130284 0.044422
4668 0.130275 0.044422
6693 0.130249 0.044422
101929889 0.130249 0.044422
84962 0.130189 0.044422
26173 0.130124 0.044422
3516 0.130076 0.044422
6907 0.130039 0.044422
3552 0.129989 0.0777409
51523 0.129949 0.0777409
10474 0.129945 0.0777409
8463 0.129942 0.0777409
3235 0.129935 0.0777409
57178 0.129893 0.0777409
5308 0.129864 0.0777409
63925 0.129863 0.0777409
4197 0.129842 0.0777409
860 0.129818 0.0777409
7469 0.129763 0.0777409
434 0.129742 0.0777409
11177 0.129635 0.0777409
57459 0.129630 0.0777409
6996 0.129600 0.0777409
8497 0.129584 0.0777409
57470 0.129561 0.0777409
54815 0.129528 0.0777409
10014 0.129519 0.0777409
7224 0.129515 0.0777409
5132 0.129459 0.0777409
1033 0.129402 0.0777409
3727 0.129396 0.0777409
26470 0.129348 0.0777409
4149 0.129347 0.0777409
79400 0.129337 0.0777409
128553 0.129337 0.0777409
25950 0.129337 0.0777409
3091 0.129319 0.0777409
26512 0.129263 0.0777409
2353 0.129262 0.0777409
84640 0.129202 0.0777409
259282 0.129202 0.0777409
6954 0.129202 0.0777409
676 0.129202 0.0777409
5970 0.129156 0.0777409
2961 0.129138 0.0777409
1746 0.129110 0.0777409
55888 0.129056 0.0777409
2648 0.129035 0.0777409
902 0.128995 0.0777409
2122 0.128916 0.0777409
7528 0.128884 0.0777409
29931 0.128870 0.0777409
116071 0.128868 0.0777409
23041 0.128866 0.0777409
22938 0.128829 0.0777409
57621 0.128811 0.0777409
2934 0.128779 0.0777409
23309 0.128770 0.0777409
151987 0.128735 0.0777409
2186 0.128710 0.0777409
80760 0.128661 0.0777409
65260 0.128650 0.0777409
2313 0.128628 0.0777409
102724428 0.128627 0.0777409
150094 0.128627 0.0777409
7757 0.128622 0.0777409
55300 0.128617 0.0777409
5698 0.128614 0.0777409
1875 0.128567 0.0777409
1044 0.128546 0.0777409
1032 0.128542 0.0777409
83394 0.128473 0.0777409
10270 0.128393 0.0777409
55250 0.128384 0.0777409
4297 0.128373 0.0777409
5600 0.128350 0.0777409
54514 0.128293 0.0777409
2959 0.128234 0.0777409
64240 0.128205 0.0777409
25818 0.128178 0.0777409
50848 0.128162 0.0777409
10336 0.128115 0.0777409
6900 0.128107 0.0777409
2928 0.128086 0.0777409
5361 0.128084 0.0777409
7494 0.128042 0.0777409
2963 0.128007 0.0777409
10302 0.127996 0.0777409
2071 0.127962 0.0777409
6915 0.127962 0.0777409
162989 0.127960 0.0777409
5082 0.127950 0.0777409
80854 0.127942 0.0777409
3090 0.127938 0.0777409
9110 0.127925 0.0777409
6595 0.127925 0.0777409
26013 0.127922 0.0777409
354 0.127892 0.0777409
29109 0.127860 0.0777409
168391 0.127841 0.0777409
49 0.127841 0.0777409
6015 0.127834 0.0777409
2770 0.127829 0.0777409
5588 0.127819 0.0777409
604 0.127802 0.0777409
2016 0.127745 0.0777409
1025 0.127704 0.0777409
23476 0.127646 0.0777409
9063 0.127637 0.0777409
10114 0.127597 0.0777409
356 0.127533 0.0777409
2623 0.127523 0.0777409
8581 0.127513 0.0777409
80306 0.127513 0.0777409
3280 0.127508 0.0777409
23780 0.127500 0.0777409
23414 0.127455 0.0777409
4088 0.127442 0.0777409
2962 0.127441 0.0777409
858 0.127421 0.0777409
7827 0.127414 0.0777409
4778 0.127392 0.0777409
8110 0.127364 0.0777409
92304 0.127351 0.0777409
2068 0.127308 0.0777409
157285 0.127307 0.0777409
50807 0.127290 0.0777409
5316 0.127287 0.0777409
6272 0.127236 0.0777409
7291 0.127234 0.0777409
56946 0.127175 0.0777409
57409 0.127121 0.0777409
896 0.127054 0.0777409
5594 0.127026 0.0777409
23429 0.127025 0.0777409
122953 0.127008 0.0777409
55671 0.127003 0.0777409
3708 0.126995 0.0777409
2114 0.126994 0.0777409
10238 0.126975 0.0777409
10221 0.126966 0.0777409
56950 0.126945 0.0777409
5441 0.126941 0.0777409
6830 0.126914 0.0777409
4613 0.126909 0.0777409
1874 0.126903 0.0777409
3815 0.126886 0.0777409
64432 0.126874 0.0777409
284366 0.126864 0.0777409
27253 0.126856 0.0777409
10973 0.126825 0.0777409
640 0.126822 0.0777409
919 0.126799 0.0777409
863 0.126756 0.0777409
861 0.126734 0.0777409
9404 0.126688 0.0777409
1789 0.126636 0.0777409
8928 0.126616 0.0777409
8092 0.126587 0.0777409
1571 0.126586 0.0777409
51176 0.126584 0.0777409
343035 0.126576 0.0777409
29760 0.126567 0.0777409
5874 0.126555 0.0777409
7088 0.126538 0.0777409
10042 0.126481 0.0777409
1786 0.126464 0.0777409
6000 0.126463 0.0777409
1021 0.126443 0.0777409
5080 0.126443 0.0777409
4776 0.126436 0.0777409
2119 0.126420 0.0777409
25942 0.126355 0.0777409
79177 0.126288 0.0777409
8797 0.126279 0.0777409
3551 0.126242 0.0777409
3439 0.126225 0.0777409
3447 0.126225 0.0777409
3442 0.126225 0.0777409
5925 0.126201 0.0777409
793 0.126175 0.0777409
2624 0.126175 0.0777409
27161 0.126135 0.0777409
7535 0.126135 0.0777409
1108 0.126107 0.0777409
9083 0.126100 0.0777409
442868 0.126100 0.0777409
442867 0.126100 0.0777409
4233 0.126094 0.0777409
4101 0.126080 0.0777409
266740 0.126080 0.0777409
2918 0.126075 0.0777409
5934 0.126050 0.0777409
5325 0.126018 0.0777409
6886 0.125983 0.0777409
3897 0.125983 0.0777409
221409 0.125956 0.0777409
10451 0.125932 0.0777409
51251 0.125919 0.0777409
6850 0.125910 0.0777409
51497 0.125898 0.0777409
112939 0.125857 0.0777409
3327 0.125805 0.0777409
51129 0.125801 0.0777409
23411 0.125780 0.0777409
2115 0.125766 0.0777409
9658 0.125753 0.0777409
153090 0.125745 0.0777409
3364 0.125727 0.0777409
116985 0.125640 0.0777409
9150 0.125592 0.0777409
6613 0.125588 0.0777409
7464 0.125510 0.0777409
558 0.125504 0.0777409
23035 0.125446 0.0777409
4193 0.125432 0.0777409
974 0.125430 0.0777409
1469 0.125430 0.0777409
4477 0.125430 0.0777409
55194 0.125430 0.0777409
57228 0.125430 0.0777409
134288 0.125430 0.0777409
7380 0.125430 0.0777409
83596 0.125430 0.0777409
114904 0.125430 0.0777409
1296 0.125430 0.0777409
55636 0.125429 0.0777409
6599 0.125419 0.0777409
10456 0.125388 0.0777409
4848 0.125332 0.0777409
6917 0.125319 0.0777409
286827 0.125305 0.0777409
51701 0.125305 0.0777409
2960 0.125290 0.0777409
157638 0.125275 0.0777409
1459 0.125258 0.0777409
6598 0.125242 0.0777409
1523 0.125242 0.0777409
7750 0.125238 0.0777409
55662 0.125215 0.0777409
5578 0.125193 0.0777409
4066 0.125176 0.0777409
28996 0.125150 0.0777409
473 0.125131 0.0777409
84661 0.125115 0.0777409
80124 0.125098 0.0777409
1831 0.125093 0.0777409
51440 0.125089 0.0777409
785 0.125061 0.0777409
91612 0.125026 0.0777409
5598 0.125020 0.0777409
54069 0.125020 0.0777409
3054 0.124993 0.0777409
353376 0.124973 0.0777409
100302736 0.124973 0.0777409
51014 0.124973 0.0777409
9031 0.124947 0.0777409
9274 0.124911 0.0777409
5450 0.124908 0.0777409
55534 0.124907 0.0777409
966 0.124906 0.0777409
5888 0.124897 0.0777409
8289 0.124892 0.0777409
5636 0.124876 0.0777409
2537 0.124871 0.0777409
57326 0.124854 0.0777409
9639 0.124834 0.0777409
7153 0.124829 0.0777409
4298 0.124790 0.0777409
546 0.124777 0.0777409
10771 0.124768 0.0777409
11184 0.124743 0.0777409
84108 0.124741 0.0777409
4145 0.124711 0.0777409
54994 0.124706 0.0777409
868 0.124701 0.0777409
1796 0.124694 0.0777409
4916 0.124689 0.0777409
221937 0.124680 0.0777409
7069 0.124678 0.0777409
85409 0.124674 0.0777409
108 0.124669 0.0777409
7775 0.124656 0.0777409
5436 0.124650 0.0777409
8517 0.124648 0.0777409
79753 0.124578 0.0777409
51588 0.124545 0.0777409
9994 0.124529 0.0777409
4102 0.124518 0.0777409
1054 0.124496 0.0777409
57508 0.124494 0.0777409
7392 0.124486 0.0777409
8467 0.124475 0.0777409
58513 0.124442 0.0777409
5803 0.124426 0.0777409
5971 0.124417 0.0777409
6498 0.124376 0.0777409
10498 0.124376 0.0777409
155465 0.124326 0.0777409
8290 0.124293 0.0777409
57684 0.124271 0.0777409
54206 0.124226 0.0777409
23064 0.124197 0.0777409
1909 0.124155 0.0777409
29089 0.124127 0.0777409
835 0.124125 0.0777409
672 0.124079 0.0777409
9757 0.124031 0.0777409
55872 0.124014 0.0777409
57634 0.124008 0.0777409
1102 0.124005 0.0777409
842 0.124002 0.0777409
55704 0.123993 0.0777409
55580 0.123993 0.0777409
339448 0.123975 0.0777409
3385 0.123944 0.0777409
57680 0.123934 0.0777409
84301 0.123932 0.0777409
6447 0.123919 0.0777409
51058 0.123885 0.0777409
10660 0.123880 0.0777409
23151 0.123880 0.0777409
23325 0.123876 0.0777409
54880 0.123855 0.0777409
6929 0.123822 0.0777409
5521 0.123795 0.0777409
2932 0.123756 0.0777409
5580 0.123755 0.0777409
4924 0.123754 0.0777409
23358 0.123731 0.0777409
8314 0.123718 0.0777409
1457 0.123705 0.0777409
4087 0.123704 0.0777409
23077 0.123670 0.0777409
9149 0.123665 0.0777409
7155 0.123656 0.0777409
4286 0.123653 0.0777409
9330 0.123634 0.0777409
1107 0.123627 0.0777409
7936 0.123623 0.0777409
3399 0.123490 0.0777409
29947 0.123488 0.0777409
