#Id Score P-value
79109 0.154846 0.967708
5962 0.15437 0.967708
5566 0.154307 0.967708
267 0.154257 0.967708
8665 0.15389 0.967708
4716 0.153812 0.967708
1937 0.153656 0.967708
6197 0.153433 0.967708
90353 0.153382 0.967708
10273 0.153173 0.967708
27304 0.152889 0.967708
5536 0.15268 0.967708
920 0.151998 0.967708
55031 0.151961 0.967708
81605 0.151038 0.967708
23279 0.150737 0.967708
1161 0.149967 0.9767013
147 0.149481 0.9767013
10456 0.149326 0.9767013
10137 0.148712 0.9767013
8518 0.148635 0.9767013
54888 0.148395 0.9767013
1956 0.147752 0.9767013
1656 0.147731 0.9767013
1434 0.147538 0.9767013
10482 0.147506 0.9767013
9958 0.14747 0.9767013
5905 0.14707 0.9767013
26135 0.146872 0.9767013
2805 0.146544 0.9767013
56254 0.146415 0.9767013
2271 0.146273 0.9767013
9445 0.144514 0.9767013
5292 0.142257 0.9767013
56647 0.141301 0.9767013
857 0.141168 0.9767013
4734 0.140915 0.9767013
22919 0.140014 0.9767013
84708 0.139443 0.9825981
5696 0.139147 0.9825981
6045 0.13826 0.9825981
153 0.135689 0.9825981
9545 0.134251 0.9825981
1579 0.131902 0.9825981
2848 0.127288 0.9876781
22983 0.127126 0.9876781
10368 0.125846 0.9876781
7329 0.125467 0.9876781
51295 0.124577 0.9876781
140545 0.124427 0.9876781
2130 0.124027 0.9876781
6776 0.124011 0.9876781
219931 0.121836 0.9876781
53373 0.121836 0.9876781
57105 0.12125 0.9876781
10617 0.121211 0.9876781
7316 0.121204 0.9876781
11140 0.121068 0.9876781
392862 0.120976 0.9876781
160622 0.120432 0.9876781
207 0.119801 0.9910192
2033 0.119773 0.9910192
1457 0.119764 0.9910192
1815 0.119758 0.9910192
6733 0.119753 0.9910192
6233 0.119521 0.9910192
1268 0.119125 0.9910192
672 0.118965 0.9910192
3315 0.118716 0.9910192
3759 0.118695 0.9910192
2885 0.118436 0.9910192
2535 0.118401 0.9910192
10505 0.118401 0.9910192
116444 0.118401 0.9910192
116443 0.118401 0.9910192
57684 0.118206 0.9910192
3845 0.118122 0.9910192
367 0.117777 0.9910192
1460 0.117734 0.9910192
22871 0.117305 0.9910192
51764 0.116967 0.9910192
57555 0.116915 0.9910192
1915 0.116825 0.9910192
4193 0.116697 0.9910192
6714 0.116442 0.9910192
4609 0.115988 0.9910192
200728 0.115975 0.9910192
7534 0.115773 0.9910192
7530 0.115773 0.9910192
4088 0.11573 0.9910192
2906 0.115649 0.9910192
4000 0.115599 0.9910192
7186 0.115431 0.9910192
5591 0.115404 0.9910192
10052 0.115291 0.9910192
5987 0.115188 0.9910192
2911 0.115177 0.9910192
23028 0.115133 0.9910192
3064 0.114937 0.9910192
166 0.114837 0.9910192
1026 0.114726 0.9910192
6310 0.1147 0.9910192
3736 0.114668 0.9910192
1387 0.11454 0.9910192
3190 0.114505 0.9910192
3309 0.114483 0.9910192
1398 0.114359 0.9910192
57453 0.114323 0.9910192
2932 0.114323 0.9910192
10524 0.11421 0.9910192
8358 0.114117 0.9910192
8350 0.114117 0.9910192
8351 0.114117 0.9910192
8352 0.114117 0.9910192
8353 0.114117 0.9910192
8354 0.114117 0.9910192
8355 0.114117 0.9910192
8356 0.114117 0.9910192
8357 0.114117 0.9910192
8968 0.114117 0.9910192
145508 0.11405 0.9910192
2064 0.11402 0.9910192
7321 0.11396 0.9910192
5770 0.113914 0.9910192
5499 0.113818 0.9910192
6774 0.11378 0.9910192
60 0.113718 0.9910192
7431 0.113653 0.9910192
3320 0.113636 0.9910192
2597 0.113515 0.9910192
8554 0.11336 0.9910192
8945 0.113338 0.9910192
10800 0.113302 0.9910192
7341 0.113261 0.9910192
7013 0.11326 0.9910192
6613 0.113206 0.9910192
324 0.113159 0.9910192
5300 0.113095 0.9910192
7189 0.113092 0.9910192
10971 0.113077 0.9910192
7874 0.113026 0.9910192
5295 0.113019 0.9910192
6386 0.113001 0.9910192
3326 0.112993 0.9910192
3192 0.112943 0.9910192
56893 0.112917 0.9910192
8440 0.112888 0.9910192
1432 0.112883 0.9910192
5594 0.112847 0.9910192
9146 0.112845 0.9910192
59339 0.112828 0.9910192
2801 0.112817 0.9910192
7322 0.112784 0.9910192
2905 0.11278 0.9910192
7514 0.112657 0.9910192
3773 0.112652 0.9910192
7529 0.112639 0.9910192
7415 0.112627 0.9910192
580 0.112621 0.9910192
125115 0.112535 0.9910192
29079 0.112495 0.9910192
3065 0.11244 0.9910192
4137 0.11243 0.9910192
5371 0.112403 0.9910192
6772 0.112393 0.9910192
3184 0.112391 0.9910192
7917 0.112298 0.9910192
25 0.112275 0.9910192
351 0.112224 0.9910192
811 0.112101 0.9910192
1499 0.112066 0.9910192
117178 0.11205 0.9910192
3750 0.111995 0.9910192
7531 0.111943 0.9910192
26524 0.111896 0.9910192
3312 0.111894 0.9910192
6790 0.11188 0.9910192
84445 0.111878 0.9910192
8517 0.111862 0.9910192
5710 0.111842 0.9910192
10987 0.111831 0.9910192
2023 0.111812 0.9910192
7311 0.111763 0.9910192
5966 0.111605 0.9910192
10521 0.111581 0.9910192
81 0.111577 0.9910192
29979 0.111576 0.9910192
51588 0.111561 0.9910192
3308 0.111527 0.9910192
6117 0.111511 0.9910192
22981 0.111424 0.9910192
5970 0.111353 0.9910192
3838 0.111338 0.9910192
10768 0.111319 0.9910192
2099 0.111302 0.9910192
3761 0.111302 0.9910192
3609 0.111262 0.9910192
9859 0.11126 0.9910192
6925 0.111235 0.9910192
2547 0.111214 0.9910192
5599 0.11118 0.9910192
5597 0.111138 0.9910192
4035 0.11113 0.9910192
1107 0.111121 0.9910192
5430 0.111114 0.9910192
1616 0.111114 0.9910192
7323 0.1111 0.9910192
1072 0.111088 0.9910192
7159 0.11106 0.9910192
5717 0.111011 0.9910192
5315 0.111001 0.9910192
8878 0.110985 0.9910192
983 0.110973 0.9910192
57159 0.110952 0.9910192
10657 0.110852 0.9910192
23390 0.110824 0.9910192
408 0.110784 0.9910192
4846 0.110777 0.9910192
2908 0.1107 0.9910192
998 0.110695 0.9910192
4691 0.110672 0.9910192
85302 0.110622 0.9910192
27185 0.110618 0.9910192
1660 0.110605 0.9910192
7273 0.110547 0.9910192
3973 0.110526 0.9910192
25913 0.110512 0.9910192
5903 0.110509 0.9910192
7334 0.110494 0.9910192
87 0.110432 0.9910192
1655 0.11042 0.9910192
867 0.110418 0.9910192
3725 0.110407 0.9910192
4792 0.1104 0.9910192
1213 0.110392 0.9910192
4087 0.110359 0.9910192
821 0.110291 0.9910192
813 0.110252 0.9910192
9611 0.110252 0.9910192
6426 0.110246 0.9910192
386682 0.110227 0.9910192
3608 0.110214 0.9910192
6622 0.110197 0.9910192
4089 0.110194 0.9910192
3178 0.11019 0.9910192
2475 0.110188 0.9910192
59349 0.11017 0.9910192
3183 0.110156 0.9910192
7205 0.110135 0.9910192
10236 0.11012 0.9910192
5601 0.110112 0.9910192
5747 0.110095 0.9910192
2066 0.110087 0.9910192
154 0.110081 0.9910192
89780 0.110065 0.9910192
23411 0.110049 0.9910192
3304 0.110048 0.9910192
3303 0.110048 0.9910192
338440 0.110006 0.9910192
25960 0.110006 0.9910192
5595 0.109948 0.9941287
1938 0.109929 0.9941287
26873 0.109904 0.9941287
58512 0.10986 0.9941287
5886 0.109812 0.9941287
9513 0.109799 0.9941287
2903 0.109784 0.9941287
11091 0.109776 0.9941287
6427 0.109764 0.9941287
1147 0.109761 0.9941287
5685 0.109757 0.9941287
22938 0.109747 0.9941287
2895 0.109707 0.9941287
6732 0.109693 0.9941287
55835 0.109692 0.9941287
5705 0.109609 0.9941287
4215 0.109563 0.9941287
4869 0.109479 0.9941287
5682 0.109468 0.9941287
1029 0.109438 0.9941287
10963 0.109421 0.9941287
8290 0.109399 0.9941287
4627 0.109394 0.9941287
5347 0.109376 0.9941287
51631 0.109368 0.9941287
4223 0.109355 0.9941287
7430 0.109353 0.9941287
5335 0.109348 0.9941287
4292 0.109342 0.9941287
10015 0.109335 0.9941287
6597 0.109314 0.9941287
7532 0.109302 0.9941287
5894 0.109259 0.9941287
3014 0.109221 0.9941287
4915 0.109153 0.9941287
3329 0.109127 0.9941287
55914 0.109116 0.9941287
23450 0.10911 0.9941287
1994 0.10911 0.9941287
6421 0.10904 0.9941287
5468 0.109002 0.9941287
4086 0.108999 0.9941287
836 0.108968 0.9941287
8850 0.108964 0.9941287
7337 0.108947 0.9941287
55605 0.108931 0.9941287
3751 0.108922 0.9941287
7168 0.108918 0.9941287
7132 0.108877 0.9941287
22976 0.10884 0.9941287
60491 0.108838 0.9941287
26986 0.108822 0.9941287
2318 0.108803 0.9941287
23557 0.1088 0.9941287
310 0.108797 0.9941287
1017 0.108792 0.9941287
7020 0.108792 0.9941287
9615 0.10879 0.9941287
3093 0.108786 0.9941287
1639 0.108784 0.9941287
1912 0.108778 0.9941287
7317 0.108776 0.9941287
6464 0.108772 0.9941287
6188 0.10876 0.9941287
1642 0.108753 0.9941287
6647 0.108748 0.9941287
51100 0.108741 0.9941287
5976 0.10872 0.9941287
7150 0.108661 0.9941287
3772 0.108658 0.9941287
4188 0.108652 0.9941287
10413 0.108628 0.9941287
6640 0.108617 0.9941287
11200 0.108603 0.9941287
57062 0.108524 0.9941287
6711 0.108499 0.9941287
4914 0.10846 0.9941287
7525 0.108459 0.9941287
5111 0.108456 0.9941287
3921 0.108454 0.9941287
120892 0.108446 0.9941287
2915 0.108444 0.9941287
3766 0.108442 0.9941287
5925 0.10843 0.9941287
7086 0.108428 0.9941287
3692 0.108399 0.9941287
5663 0.108397 0.9941287
23322 0.108397 0.9941287
9229 0.108396 0.9941287
6606 0.108395 0.9941287
6607 0.108395 0.9941287
3643 0.108326 0.9941287
2923 0.108324 0.9941287
8503 0.108302 0.9941287
5244 0.108302 0.9941287
1454 0.108295 0.9941287
66008 0.108272 0.9941287
10048 0.108245 0.9941287
9113 0.108242 0.9941287
154796 0.108241 0.9941287
27134 0.108237 0.9941287
10254 0.108232 0.9941287
5479 0.108227 0.9941287
3028 0.108196 0.9941287
171483 0.108189 0.9941287
8848 0.108178 0.9941287
5664 0.108177 0.9941287
5728 0.108168 0.9941287
6303 0.108162 0.9941287
22866 0.108157 0.9941287
26123 0.108152 0.9941287
3066 0.108082 0.9941287
356 0.10806 0.9941287
3313 0.108048 0.9941287
5693 0.108038 0.9941287
573 0.108004 0.9941287
523 0.108 0.9941287
50618 0.108 0.9941287
57154 0.107989 0.9941287
387 0.107981 0.9941287
22839 0.107977 0.9941287
7879 0.107967 0.9941287
8322 0.107952 0.9941287
7347 0.107921 0.9941287
163 0.107915 0.9941287
2274 0.107905 0.9941287
5590 0.107903 0.9941287
3551 0.107886 0.9941287
10477 0.107885 0.9941287
7295 0.107874 0.9941287
10369 0.107864 0.9941287
83878 0.10786 0.9941287
7791 0.107853 0.9941287
9063 0.107853 0.9941287
102800317 0.107843 0.9941287
4214 0.107842 0.9941287
3932 0.107825 0.9941287
3738 0.107824 0.9941287
7083 0.107802 0.9941287
7410 0.107802 0.9941287
5684 0.107797 0.9941287
5910 0.107778 0.9941287
11338 0.107763 0.9941287
26994 0.107755 0.9941287
26060 0.107747 0.9941287
5725 0.107746 0.9941287
6598 0.107742 0.9941287
6311 0.107695 0.9941287
472 0.107676 0.9941287
64750 0.107673 0.9941287
9368 0.107673 0.9941287
5921 0.107664 0.9941287
9961 0.107655 0.9941287
54971 0.107647 0.9941287
10241 0.10764 0.9941287
8321 0.107627 0.9941287
5108 0.107625 0.9941287
4233 0.107612 0.9941287
5887 0.107598 0.9941287
4841 0.107585 0.9941287
10075 0.107579 0.9941287
5296 0.10757 0.9941287
6428 0.107551 0.9941287
1822 0.10753 0.9941287
773 0.107516 0.9941287
51259 0.107507 0.9941287
2060 0.107502 0.9941287
1778 0.107501 0.9941287
5879 0.107471 0.9941287
2913 0.107467 0.9941287
10188 0.107462 0.9941287
2010 0.107442 0.9941287
10013 0.10744 0.9941287
10541 0.107409 0.9941287
3336 0.107381 0.9941287
51226 0.107362 0.9941287
386675 0.10736 0.9941287
4842 0.107353 0.9941287
9319 0.107345 0.9941287
5604 0.107328 0.9941287
6839 0.107325 0.9941287
10109 0.107323 0.9941287
613 0.107315 0.9941287
4005 0.107267 0.9941287
57805 0.107266 0.9941287
80268 0.107242 0.9941287
8473 0.107242 0.9941287
9568 0.107205 0.9941287
6449 0.107196 0.9941287
355 0.107181 0.9941287
9419 0.107162 0.9941287
4036 0.10715 0.9941287
8481 0.10715 0.9941287
7170 0.107138 0.9941287
7704 0.107133 0.9941287
5688 0.107102 0.9941287
8826 0.107098 0.9941287
4670 0.107091 0.9941287
5764 0.107087 0.9941287
3476 0.107074 0.9941287
342371 0.107047 0.9941287
5496 0.107039 0.9941287
7171 0.107032 0.9941287
8027 0.107028 0.9941287
23770 0.107019 0.9941287
7965 0.107018 0.9941287
11064 0.107011 0.9941287
7572 0.106996 0.9941287
51619 0.106986 0.9941287
5888 0.106973 0.9941287
3185 0.106972 0.9941287
9093 0.106972 0.9941287
5692 0.106971 0.9941287
83737 0.106968 0.9941287
891 0.106968 0.9941287
10856 0.106967 0.9941287
10574 0.106947 0.9941287
11100 0.106936 0.9941287
387521 0.106918 0.9941287
387522 0.106918 0.9941287
7335 0.106918 0.9941287
7138 0.106916 0.9941287
3815 0.106888 0.9941287
3181 0.106852 0.9941287
5515 0.106841 0.9941287
328 0.106823 0.9941287
27316 0.106812 0.9941287
5686 0.106802 0.9941287
7251 0.106799 0.9941287
1647 0.106795 0.9941287
6750 0.106791 0.9941287
6204 0.106785 0.9941287
1478 0.106758 0.9941287
4067 0.106756 0.9941287
445 0.10675 0.9941287
6605 0.10674 0.9941287
6453 0.106715 0.9941287
5730 0.106715 0.9941287
1627 0.106714 0.9941287
1400 0.106705 0.9941287
4155 0.106704 0.9941287
5159 0.106695 0.9941287
7319 0.106692 0.9941287
23054 0.106624 0.9941287
396 0.106608 0.9941287
23641 0.106593 0.9941287
9531 0.106586 0.9941287
6125 0.106584 0.9941287
5708 0.106565 0.9941287
1445 0.106562 0.9941287
7409 0.106543 0.9941287
1978 0.106536 0.9941287
134 0.106536 0.9941287
55284 0.106535 0.9941287
4090 0.106528 0.9941287
10425 0.106523 0.9941287
8161 0.106512 0.9941287
1654 0.106493 0.9941287
142 0.10649 0.9941287
3017 0.106471 0.9941287
8343 0.106471 0.9941287
8347 0.106471 0.9941287
8346 0.106471 0.9941287
8344 0.106471 0.9941287
8339 0.106471 0.9941287
7414 0.10647 0.9941287
1025 0.106459 0.9941287
80076 0.106427 0.9941287
9662 0.106427 0.9941287
8607 0.10642 0.9941287
5518 0.106401 0.9941287
4131 0.106391 0.9941287
6829 0.10639 0.9941287
8650 0.106388 0.9941287
6434 0.106376 0.9941287
5094 0.106372 0.9941287
2335 0.106371 0.9941287
4867 0.106363 0.9941287
30011 0.106345 0.9941287
2549 0.10634 0.9941287
6294 0.106333 0.9941287
5365 0.106333 0.9941287
23435 0.106332 0.9941287
7022 0.106326 0.9941287
84676 0.106325 0.9941287
55183 0.106318 0.9941287
26003 0.106316 0.9941287
7324 0.106306 0.9941287
3164 0.106304 0.9941287
25898 0.106283 0.9941287
3597 0.10628 0.9941287
9584 0.106264 0.9941287
8324 0.106263 0.9941287
5034 0.106262 0.9941287
10097 0.106259 0.9941287
1832 0.106246 0.9941287
26277 0.10623 0.9941287
6667 0.106223 0.9941287
54413 0.106215 0.9941287
55791 0.106205 0.9941287
4093 0.106197 0.9941287
10492 0.106194 0.9941287
653121 0.106179 0.9941287
127557 0.106179 0.9941287
11047 0.106176 0.9941287
3674 0.106162 0.9941287
373 0.106156 0.9941287
3927 0.106136 0.9941287
554313 0.106134 0.9941287
8359 0.106134 0.9941287
8370 0.106134 0.9941287
8294 0.106134 0.9941287
8361 0.106134 0.9941287
8360 0.106134 0.9941287
8363 0.106134 0.9941287
8362 0.106134 0.9941287
8365 0.106134 0.9941287
8364 0.106134 0.9941287
8367 0.106134 0.9941287
8366 0.106134 0.9941287
8368 0.106134 0.9941287
121504 0.106134 0.9941287
2017 0.106122 0.9941287
6850 0.10611 0.9941287
54386 0.106105 0.9941287
6477 0.106098 0.9941287
132320 0.106072 0.9941287
5170 0.10607 0.9941287
6229 0.106065 0.9941287
7520 0.106053 0.9941287
10606 0.10605 0.9941287
5691 0.10605 0.9941287
8880 0.106042 0.9941287
1856 0.106041 0.9941287
6118 0.10604 0.9941287
162 0.105999 0.9941287
3187 0.105998 0.9941287
23451 0.105993 0.9941287
5093 0.105984 0.9941287
51199 0.105977 0.9941287
10594 0.105974 0.9941287
1459 0.105967 0.9941287
3945 0.105967 0.9941287
115106 0.105965 0.9941287
285753 0.105945 0.9941287
10155 0.105942 0.9941287
8312 0.105936 0.9941287
2887 0.105927 0.9941287
7336 0.105923 0.9941287
9869 0.105918 0.9941287
6602 0.105904 0.9941287
2810 0.105898 0.9941287
4591 0.105897 0.9941287
5184 0.105874 0.9941287
8078 0.105866 0.9941287
1058 0.105842 0.9941287
7402 0.105833 0.9941287
6223 0.105827 0.9941287
10419 0.105823 0.9941287
6256 0.105821 0.9941287
9295 0.105815 0.9941287
7804 0.105814 0.9941287
5707 0.10581 0.9941287
7001 0.105808 0.9941287
6224 0.105808 0.9941287
7052 0.105799 0.9941287
1785 0.105799 0.9941287
10320 0.105786 0.9941287
11030 0.105782 0.9941287
6811 0.105765 0.9941287
8841 0.105749 0.9941287
800 0.105747 0.9941287
8553 0.105743 0.9941287
56033 0.105738 0.9941287
23392 0.105723 0.9941287
388677 0.10572 0.9941287
100996717 0.10572 0.9941287
100996763 0.10572 0.9941287
81631 0.105717 0.9941287
5359 0.10571 0.9941287
3799 0.105703 0.9941287
575 0.105699 0.9941287
9533 0.105689 0.9941287
10919 0.105687 0.9941287
3939 0.105683 0.9941287
1495 0.105683 0.9941287
4597 0.105677 0.9941287
4646 0.105668 0.9941287
3781 0.105662 0.9941287
7345 0.105651 0.9941287
4904 0.105651 0.9941287
71 0.10564 0.9941287
3337 0.10563 0.9941287
5516 0.105626 0.9941287
9612 0.105619 0.9941287
7375 0.105616 0.9941287
9311 0.105612 0.9941287
56853 0.105611 0.9941287
641 0.105602 0.9941287
9112 0.105596 0.9941287
5928 0.105589 0.9941287
2176 0.105577 0.9941287
6615 0.105577 0.9941287
7706 0.105564 0.9941287
8678 0.105551 0.9941287
10454 0.105542 0.9941287
5049 0.105523 0.9941287
8291 0.105521 0.9941287
493 0.105518 0.9941287
84675 0.105507 0.9941287
1385 0.105506 0.9941287
2065 0.105483 0.9941287
8805 0.105479 0.9941287
10534 0.105478 0.9941287
5204 0.10547 0.9941287
1020 0.105467 0.9941287
7153 0.105451 0.9941287
6198 0.105448 0.9941287
8573 0.105429 0.9941287
10318 0.105426 0.9941287
6601 0.105417 0.9941287
55145 0.105407 0.9941287
26260 0.105402 0.9941287
3717 0.105381 0.9941287
10762 0.105375 0.9941287
23095 0.105374 0.9941287
6124 0.105362 0.9941287
22941 0.105348 0.9941287
6638 0.10533 0.9941287
6228 0.105327 0.9941287
26019 0.105325 0.9941287
65125 0.105323 0.9941287
9588 0.105321 0.9941287
5859 0.105317 0.9941287
817 0.105302 0.9941287
4217 0.105297 0.9941287
375 0.105282 0.9941287
984 0.105265 0.9941287
10458 0.105263 0.9941287
6612 0.105251 0.9941287
675 0.105247 0.9941287
1665 0.105222 0.9941287
10989 0.105218 0.9941287
55611 0.105206 0.9941287
4082 0.105202 0.9941287
226 0.105199 0.9941287
10213 0.105194 0.9941287
10277 0.105181 0.9941287
10152 0.105172 0.9941287
3956 0.105171 0.9941287
6696 0.105166 0.9941287
4478 0.105163 0.9941287
1981 0.105154 0.9941287
10616 0.105148 0.9941287
11244 0.105143 0.9941287
51206 0.105132 0.9941287
2 0.10513 0.9941287
7039 0.10512 0.9941287
6794 0.105111 0.9941287
5713 0.105108 0.9941287
1641 0.105103 0.9941287
55363 0.105101 0.9941287
5058 0.105097 0.9941287
988 0.105081 0.9941287
152185 0.105079 0.9941287
10401 0.105072 0.9941287
10985 0.105068 0.9941287
55660 0.105064 0.9941287
1936 0.105063 0.9941287
1399 0.105061 0.9941287
2960 0.105058 0.9941287
4287 0.105055 0.9941287
9978 0.105042 0.9941287
8502 0.10504 0.9941287
80254 0.105035 0.9941287
10540 0.105019 0.9941287
55294 0.105011 0.9941287
6625 0.105011 0.9941287
6840 0.104994 0.9941287
4790 0.10499 0.9941287
7277 0.104988 0.9941287
5501 0.104985 0.9941287
52 0.104976 0.9941287
7158 0.104953 0.9941287
7015 0.104935 0.9941287
5567 0.104924 0.9941287
10114 0.104908 0.9941287
5781 0.104882 0.9941287
6633 0.104882 0.9941287
378465 0.10484 0.9941287
11043 0.10484 0.9941287
80125 0.104827 0.9941287
3265 0.104821 0.9941287
11198 0.104818 0.9941287
7533 0.104807 0.9941287
23524 0.104795 0.9941287
27238 0.104787 0.9941287
5201 0.104784 0.9941287
22897 0.104783 0.9941287
1027 0.104775 0.9941287
3728 0.10477 0.9941287
57332 0.104759 0.9941287
9618 0.104755 0.9941287
7203 0.104753 0.9941287
220988 0.104738 0.9941287
868 0.104736 0.9941287
8831 0.104717 0.9941287
10399 0.104702 0.9941287
5701 0.104693 0.9941287
9656 0.104683 0.9941287
85358 0.104682 0.9941287
2203 0.104672 0.9941287
3739 0.104662 0.9941287
27040 0.104658 0.9941287
11052 0.104655 0.9941287
5562 0.104648 0.9941287
284058 0.104646 0.9941287
10040 0.104643 0.9941287
51377 0.104642 0.9941287
54819 0.104641 0.9941287
399665 0.104627 0.9941287
10092 0.104626 0.9941287
846 0.104625 0.9941287
10807 0.104625 0.9941287
50944 0.10461 0.9941287
1803 0.104608 0.9941287
2902 0.104601 0.9941287
54187 0.104588 0.9941287
6194 0.104588 0.9941287
7376 0.104583 0.9941287
7428 0.104575 0.9941287
6314 0.104571 0.9941287
23139 0.104554 0.9941287
64785 0.104554 0.9941287
5687 0.104553 0.9941287
9318 0.10455 0.9941287
200298 0.104545 0.9941287
1195 0.104537 0.9941287
5718 0.104535 0.9941287
100532736 0.10453 0.9941287
3276 0.10453 0.9941287
4681 0.10453 0.9941287
56658 0.104508 0.9941287
29978 0.104494 0.9941287
83637 0.104479 0.9941287
5052 0.104478 0.9941287
54921 0.10447 0.9941287
10197 0.104466 0.9941287
4851 0.104463 0.9941287
10094 0.104461 0.9941287
10944 0.10446 0.9941287
476 0.104445 0.9941287
9929 0.104442 0.9941287
2146 0.104441 0.9941287
112950 0.10444 0.9941287
22806 0.104433 0.9941287
1984 0.104427 0.9941287
596 0.104423 0.9941287
7169 0.104402 0.9941287
1488 0.104399 0.9941287
9212 0.104385 0.9941287
80321 0.104358 0.9941287
2935 0.104354 0.9941287
9094 0.10435 0.9941287
25828 0.104334 0.9941287
11051 0.104328 0.9941287
92610 0.104327 0.9941287
22948 0.104325 0.9941287
5144 0.104303 0.9941287
7385 0.1043 0.9941287
6721 0.104279 0.9941287
2175 0.104276 0.9941287
3480 0.104274 0.9941287
2617 0.104269 0.9941287
6611 0.104269 0.9941287
5702 0.10425 0.9941287
9141 0.104228 0.9941287
7536 0.104225 0.9941287
4830 0.104225 0.9941287
4809 0.104222 0.9941287
59338 0.104211 0.9941287
24144 0.104201 0.9941287
5050 0.104184 0.9941287
5478 0.104175 0.9941287
9070 0.104172 0.9941287
222484 0.104127 0.9941287
654364 0.104123 0.9941287
4831 0.104123 0.9941287
467 0.104114 0.9941287
6275 0.104106 0.9941287
8926 0.104105 0.9941287
10484 0.104101 0.9941287
10133 0.104092 0.9941287
9400 0.104089 0.9941287
3875 0.104089 0.9941287
7249 0.104079 0.9941287
51119 0.104076 0.9941287
1613 0.104058 0.9941287
2894 0.10405 0.9941287
4110 0.104045 0.9941287
7185 0.104039 0.9941287
2321 0.104035 0.9941287
3791 0.104028 0.9941287
9349 0.104016 0.9941287
5700 0.104005 0.9941287
6919 0.104004 0.9941287
5997 0.103997 0.9941287
705 0.103995 0.9941287
3191 0.103984 0.9941287
3737 0.103978 0.9941287
2317 0.103956 0.9941287
230 0.103955 0.9941287
4068 0.103949 0.9941287
5706 0.103943 0.9941287
4659 0.103938 0.9941287
23291 0.103935 0.9941287
3981 0.103935 0.9941287
7090 0.103929 0.9941287
22995 0.103916 0.9941287
5829 0.103909 0.9941287
6599 0.103907 0.9941287
3937 0.103895 0.9941287
51780 0.103892 0.9941287
4723 0.103879 0.9941287
10210 0.103875 0.9941287
7411 0.103874 0.9941287
55748 0.10387 0.9941287
6996 0.103867 0.9941287
3301 0.103864 0.9941287
26168 0.103863 0.9941287
331 0.103848 0.9941287
80755 0.103842 0.9941287
100885850 0.103842 0.9941287
4692 0.103828 0.9941287
10611 0.103828 0.9941287
19 0.103827 0.9941287
23607 0.103822 0.9941287
6730 0.103821 0.9941287
6498 0.103794 0.9941287
8626 0.103785 0.9941287
7332 0.103777 0.9941287
54464 0.103767 0.9941287
200081 0.103761 0.9941287
3055 0.10376 0.9941287
84984 0.103755 0.9941287
6169 0.103751 0.9941287
23281 0.103748 0.9941287
5800 0.103748 0.9941287
831 0.103748 0.9941287
64759 0.103746 0.9941287
55503 0.103739 0.9941287
526 0.103737 0.9941287
7353 0.103727 0.9941287
6710 0.103722 0.9941287
2886 0.103721 0.9941287
23650 0.103712 0.9941287
8661 0.103708 0.9941287
53358 0.103704 0.9941287
9040 0.103701 0.9941287
23327 0.103697 0.9941287
64182 0.103694 0.9941287
9659 0.103694 0.9941287
